Date,open,high,low,close,volume
2016-10-03,292.07727201860416,294.10654200436403,291.0284442898822,293.49090576171875,3900548
2016-10-04,293.8101098310595,295.2693616637798,292.3736809875785,294.0267333984375,2775512
2016-10-05,295.9533732875298,296.4207992244233,291.0284228733646,293.2400817871094,3647020
2016-10-06,293.4680965463636,295.40615797745676,291.6326550672528,292.2938537597656,2895712
2016-10-07,292.7612836161639,293.61631072952883,290.99422758187626,291.9860534667969,3337464
2016-10-10,292.9892747111956,293.65050120903294,291.5642296007326,292.841064453125,4719312
2016-10-13,291.6211934653255,291.6211934653255,286.4796202425271,287.91607666015625,4519356
2016-10-14,288.6001413197447,289.1131575693749,285.9210564605648,287.69952392578125,4067116
2016-10-17,288.54310953890223,288.7483215840184,281.07587379224157,282.2044982910156,5135360
2016-10-18,283.4585173442978,287.2890491325618,282.50089831368575,286.798828125,2610968
2016-10-19,287.5398615689968,287.97308079631733,284.55297294838005,286.912841796875,3044904
2016-10-20,287.3460651733447,288.9877058308956,285.23699863666275,286.2630310058594,3200356
2016-10-21,286.37706480591805,290.24177600432984,285.0090215027051,289.728759765625,3956408
2016-10-24,289.9681893779462,291.1310206628104,287.5285231953309,288.0985412597656,3255664
2016-10-25,289.1131704909115,289.1131704909115,283.6524084117291,285.07745361328125,5501796
2016-10-26,283.49274840378104,288.4291098825828,281.6003053311751,282.5693359375,5366540
2016-10-27,282.5009043888475,286.60503375042884,279.11500323212465,285.48779296875,11623860
2016-10-28,286.03503534420423,287.72229420815347,282.7517260638266,287.0724792480469,5320536
2016-11-01,286.37706120821116,288.1669122741801,284.3364077730531,287.2434997558594,3402416
2016-11-02,285.2598196436036,286.30864726059315,283.07095595751406,284.1311950683594,6474432
2016-11-03,283.8690039686593,287.2891124502094,280.84790814329,286.1376647949219,6315812
2016-11-04,285.6474895276919,285.6474895276919,283.1279983208829,283.5726013183594,5734920
2016-11-07,285.4650354931574,286.11485049459054,282.7289488909866,284.88360595703125,5671392
2016-11-08,285.2598011812209,286.8330564213381,282.7517219915272,285.98944091796875,5348164
2016-11-09,273.6086667239011,286.69628684877694,272.5484275737634,285.2940368652344,13645468
2016-11-10,288.14415836936104,292.53329787370143,285.9438828694332,291.5186767578125,10700736
2016-11-11,290.4811774627479,292.3052350920273,288.56591138542234,290.8916015625,7139320
2016-11-15,291.27920493919976,293.9012878016662,285.15721703993654,286.092041015625,12512524
2016-11-16,289.11314020452795,289.11314020452795,282.7403498639412,283.72076416015625,8647744
2016-11-17,282.3413263837773,284.7581971328349,279.3430261426047,280.49444580078125,4815624
2016-11-18,281.8169498565518,281.8169498565518,275.7063446650074,276.2079772949219,6879900
2016-11-21,278.0547863362102,278.0547863362102,270.9523563379979,273.3122253417969,5552520
2016-11-22,275.159156426024,275.159156426024,271.1804132717167,273.1640930175781,10017784
2016-11-23,274.2926621703715,274.2926621703715,269.2992989134062,270.13153076171875,3532692
2016-11-24,269.9605344742063,270.4849621861636,264.6935735320435,265.7424011230469,15285996
2016-11-25,266.54044850394337,272.0582122670957,264.0323690056171,271.16900634765625,5969960
2016-11-28,269.105491267971,273.35783101133546,268.61527023328813,270.0631103515625,4130180
2016-11-29,270.1201204852992,272.00117989768404,268.2504725661536,268.76348876953125,3932644
2016-11-30,270.1885260569141,274.06464837165464,269.29929242989175,273.5174255371094,6442840
2016-12-01,274.133106592099,275.4099415266973,272.0126281980434,272.9816589355469,4476984
2016-12-02,271.1005568976914,274.0532389620255,268.2960572448962,271.12335205078125,4062672
2016-12-05,270.7813347814964,273.3692108357892,268.25046052502023,272.7763977050781,4551936
2016-12-06,272.46864631381266,274.2584975451908,271.3742004506834,272.3432312011719,2702964
2016-12-07,274.0304453195384,274.95388560450067,266.0844000366955,269.4132995605469,5628192
2016-12-08,270.64456918389664,274.87411423312,270.64456918389664,273.4946594238281,4309696
2016-12-09,273.4034584165135,274.13309823755736,270.872583781101,273.2210693359375,4387952
2016-12-12,271.7845758029412,271.81878244869296,269.2992918166848,270.0631103515625,3425272
2016-12-13,269.1054676952302,271.4083345910269,268.71786663175504,270.4735107421875,2526868
2016-12-14,270.64457750608585,270.8725847322915,267.5436847962719,268.0680847167969,4314144
2016-12-15,265.4460200616819,272.35465062896924,265.30922128303484,268.2733154296875,4941488
2016-12-16,268.2733095782092,270.18857593623886,267.12188973071915,269.5729675292969,3255828
2016-12-19,268.3189066113093,268.93451496980896,266.88244999759337,268.3074951171875,3160436
2016-12-20,268.13647190053837,270.1885367365119,267.1560297901868,269.4817199707031,4189992
2016-12-21,269.96055184057207,270.18855906341037,267.90848683502713,269.04852294921875,2658876
2016-12-22,268.2277157674302,268.93453262657215,266.4036578945921,267.47528076171875,2805716
2016-12-23,266.99640133117094,271.15753226566613,266.60880026769587,270.4735107421875,4752516
2016-12-26,268.7178839203145,270.439321498744,266.79120647214825,267.908447265625,4183864
2016-12-27,268.88894096879096,270.6217903727421,267.6576963441971,270.2341613769531,4899296
2016-12-28,271.305813804228,272.45723363830587,269.2765438512975,270.58758544921875,6507840
2016-12-29,270.18854645265804,275.4213008393993,269.3791097161964,274.7942810058594,8100816
2016-12-30,273.6086746636792,276.344761410316,273.5972631690694,275.0223083496094,4066540
2017-01-02,275.7633324467935,275.91154271247666,271.79602892182163,272.94744873046875,3708656
2017-01-03,273.7911010982354,274.05328715423866,270.3595810510337,271.3058166503906,3847500
2017-01-04,271.2943770804457,271.784598155446,269.9149501402259,270.30255126953125,6967120
2017-01-05,271.10058956402725,272.354629297082,269.7553413747131,270.462158203125,6776384
2017-01-06,271.3514212877191,273.24389258632607,270.9182019483242,272.1608581542969,5525260
2017-01-09,273.34645312009116,274.55490253247336,271.818815862548,272.51422119140625,4573796
2017-01-10,272.74224776828663,277.4392191512963,272.53706351981225,276.8805847167969,5546116
2017-01-11,277.59872164486677,282.29566364780044,277.14270731772945,281.36083984375,9343404
2017-01-12,281.5888366699219,283.57248778698533,279.42276869553785,281.5888366699219,2916316
2017-01-13,282.50096794577206,282.66056187924215,280.1296871034538,281.0189208984375,3850412
2017-01-16,281.2468979279307,284.8836018510696,281.0873040116025,284.47320556640625,3765864
2017-01-17,284.3249936771816,285.5562381899202,281.8739161454818,282.3869323730469,3559612
2017-01-18,282.934115235747,286.3770180872527,282.9227037435836,283.32171630859375,4612888
2017-01-19,283.84620204171983,283.84620204171983,281.5889249311546,281.8853454589844,3512412
2017-01-20,281.81693155304623,283.86899658862666,280.4488881959926,281.896728515625,13942068
2017-01-23,281.8169166019447,285.00901759905406,281.77132629229357,283.7891845703125,4793848
2017-01-24,285.009051384998,289.9112070688199,284.83804595416694,289.0105895996094,10261864
2017-01-25,290.1619833112663,295.40614938402325,289.59196525987966,294.26611328125,15636984
2017-01-27,296.18140688418345,296.40941412581867,293.67332722619574,294.56256103515625,6852236
2017-01-30,294.8019632766694,294.8019632766694,291.974695637993,292.9779052734375,5319628
2017-01-31,292.3964478856686,294.74490541852225,291.1652034010241,293.365478515625,6101040
2017-02-01,293.2628741194281,298.6894570680275,291.9632441035185,297.7090148925781,10910664
2017-02-02,297.70902667131713,297.70902667131713,294.7221375490443,296.11297607421875,5971636
2017-02-03,296.18136551428375,300.05748808067545,295.61134748981436,298.9288635253906,8005104
2017-02-06,299.2138103503925,300.9694543677086,299.0199819960282,299.62420654296875,4310220
2017-02-07,300.05746993441363,300.51348432641123,297.0819648934655,298.03961181640625,3411920
2017-02-08,298.130851119758,300.6731093519561,295.98757768894546,297.6976318359375,4940960
2017-02-09,298.55261963409737,300.94669512493965,294.71070405585124,295.87353515625,4465376
2017-02-10,296.0331562364682,298.404436792654,295.9533592793619,297.2301940917969,3296736
2017-02-13,298.1308190684891,299.82946153871956,296.22693672318934,298.7350158691406,2795792
2017-02-14,299.60147305566176,299.60147305566176,297.3214009623919,298.94024658203125,2446060
2017-02-15,299.14543761497754,301.8815239346267,298.10799375228015,301.4710998535156,6126940
2017-02-16,301.6535111600246,303.93358305087895,301.02649139003967,302.770751953125,5043700
2017-02-17,329.47040352390087,331.52246832093556,310.1923836585944,313.9773254394531,402259960
2017-02-20,310.3634215696722,322.73281344752183,309.8960234611326,321.28497314453125,10566716
2017-02-21,320.58957706566264,324.1806909403021,318.61730895840486,322.7556457519531,6260028
2017-02-22,322.63020513203946,323.49664367121244,318.0358542414921,319.01629638671875,5296776
2017-02-23,320.0765606285038,324.07807081552227,316.2574395257492,317.9104919433594,34494980
2017-02-27,317.1352156762569,318.8338581596845,314.3307160217406,317.7508239746094,4681376
2017-02-28,317.5912511509625,318.35506974455507,315.67598500364295,316.95281982421875,2928008
2017-03-01,318.40066182037367,318.4120733142012,316.10920602688213,317.3062438964844,3481736
2017-03-02,317.96751188875317,318.2981112579682,313.79496820829416,314.67279052734375,4601988
2017-03-03,315.67599653522433,315.67599653522433,312.14188462023986,313.9659423828125,2492824
2017-03-06,313.92030559778857,316.9071941752268,313.07666230774777,314.8209228515625,3679124
2017-03-07,315.1629508123638,316.3599886070933,313.78349612527336,316.0635681152344,3112876
2017-03-08,316.4512262785185,319.0276911653729,314.88938238773613,317.431640625,3782144
2017-03-09,315.026130309671,318.9136360844093,315.026130309671,317.8876037597656,3509316
2017-03-10,318.07007887533143,321.03417280033455,317.6482710756637,319.23291015625,5860704
2017-03-14,324.2490374335458,324.7164633323033,320.7263372845554,321.6497497558594,7155020
2017-03-15,321.70674886596385,323.77022516656274,321.6155682519634,322.9949951171875,4271860
2017-03-16,323.3370515673369,324.4200859241426,322.32243051360047,323.1660461425781,4980108
2017-03-17,323.4396897813616,325.48034349885364,322.14003178007556,325.1041259765625,3390464
2017-03-20,325.2865050198969,328.2961891818524,325.12688326662027,327.441162109375,8142344
2017-03-21,326.9623276321722,329.4704068538974,326.9623276321722,328.5469665527344,5557280
2017-03-22,325.5259448055851,327.64642339706256,325.09275329011297,326.2555847167969,5636544
2017-03-23,327.0536101043332,327.19040888989895,324.43152668814236,326.2555847167969,4922472
2017-03-24,326.7343530213335,327.0649523640098,324.2262735494321,324.7620849609375,3810364
2017-03-27,324.682270759811,324.682270759811,320.1335380013617,321.4559631347656,5864084
2017-03-28,323.38260450939185,324.84182824010924,322.19695043704826,323.8157958984375,8061400
2017-03-29,323.95263964814353,327.1447404358756,323.77022275568055,325.7310791015625,8575772
2017-03-30,325.59430419003735,337.43926791868796,324.9216940365351,334.3041687011719,34321092
2017-03-31,331.47688525151716,331.52247555928267,327.54376097132626,328.91180419921875,9651392
2017-04-03,329.69841051365097,330.6332344651229,325.13826652314407,326.7799072265625,4149052
2017-04-05,327.2473776582476,329.8124590020242,325.49173311611725,326.5861511230469,5744080
2017-04-06,326.39238306495685,329.0144664776338,324.9217474144917,327.9884338378906,6124416
2017-04-07,326.2897670415311,329.4704568586617,325.73113261216037,328.0682067871094,4648360
2017-04-10,329.01440979092155,329.01440979092155,326.6545406926834,326.9965515136719,3393876
2017-04-11,326.96233000892784,328.6039707419172,326.3923119998467,328.21636962890625,4356260
2017-04-12,328.10235801515034,330.5990257007952,327.30433282192377,329.1739807128906,3565092
2017-04-13,329.0144120597972,330.35966019821115,327.65778026035235,328.3988037109375,4804236
2017-04-17,328.39879427451405,329.1968195060594,325.65129627274354,327.60076904296875,7137056
2017-04-18,328.3303787814763,331.7504868937834,327.87436436650205,329.9948425292969,3638860
2017-04-19,329.92643187044405,332.149502161209,327.8743669866611,330.3824462890625,4338144
2017-04-20,331.2944658314586,334.26997096262727,331.28305433814876,333.3807373046875,5781372
2017-04-21,334.25855052961435,341.7827880244829,331.36287026323794,341.2355651855469,17258032
2017-04-24,341.5776092665386,350.9031100915649,341.32680689218495,349.5464782714844,20206952
2017-04-25,350.00248167006754,352.3851459006439,348.7598256657858,350.45849609375,9057780
2017-04-26,351.80371498306454,354.0951985861524,334.81717776821046,353.55938720703125,7795852
2017-04-27,352.5219675277535,358.87196322284683,352.5219675277535,357.6521301269531,16180420
2017-04-28,355.66846143751326,355.66846143751326,350.4698857849194,352.6131591796875,5437728
2017-05-02,352.72716557737573,353.6163992924726,348.9308398382895,351.2679138183594,4007040
2017-05-03,354.3802330441788,354.3802330441788,350.9829197907,352.111572265625,2507964
2017-05-04,350.9600860045691,351.79231785922445,347.16376052116,349.9454650878906,5131028
2017-05-05,351.6099075258376,351.79232442417543,348.0074103634091,349.3526306152344,2757896
2017-05-08,350.67507700180437,351.131091406228,348.52042007406664,349.9454650878906,3747252
2017-05-09,349.9455136360145,352.4079750617746,349.45529251666835,350.162109375,3345836
2017-05-10,351.1310980679727,354.55120616603733,350.458487941851,353.82159423828125,2342244
2017-05-11,353.63922077872866,355.6912858896304,351.3591484332823,352.59039306640625,3875744
2017-05-12,352.4763426087949,354.9844218554889,350.2646560278728,353.7873840332031,6147604
2017-05-15,353.4112017466097,355.05284264736406,351.64414573787667,354.1864318847656,2804780
2017-05-16,354.55121110356527,356.1472615715556,353.01216243800314,355.6114501953125,3590376
2017-05-17,355.4176908949564,356.92253308718017,353.753226937656,355.0414733886719,3472472
2017-05-18,353.18317641994446,356.03326661055087,352.9779643596384,355.030029296875,3107280
2017-05-19,355.57727518929204,357.94855594790346,352.32817216175283,355.9762878417969,2854136
2017-05-22,356.8540410584685,360.2513536947028,356.3980266867031,359.3393249511719,2860052
2017-05-23,360.25142820556323,361.06086501602624,356.83131970994083,357.7661437988281,3080172
2017-05-24,357.75477446985906,359.21399855345504,356.14731227935016,357.2303466796875,3467388
2017-05-25,357.31015002050657,371.5150125945993,357.31015002050657,368.721923828125,20090804
2017-05-26,366.3277817230745,372.10775880708024,365.06233060131996,370.7397155761719,5443156
2017-05-29,369.3260793418859,375.75587134706336,368.83585828780605,372.0849609375,5916340
2017-05-30,371.65177639444,372.4498016811765,368.4938818977938,371.4351806640625,4434184
2017-05-31,370.5116991513569,374.61582874195653,370.089891398905,373.06536865234375,5318912
2017-06-01,373.7037999725818,373.8976005255707,369.49707827505995,371.33251953125,3359540
2017-06-02,372.5638172837669,375.3226992258338,370.78534974006675,372.6208190917969,3213544
2017-06-05,372.4953702030461,373.6924080631276,370.5117185966471,372.9172058105469,2899900
2017-06-06,372.791795965345,374.79827058749754,371.6517598920565,373.6924133300781,5002632
2017-06-07,374.0230493578923,375.0490818481757,371.73156566309433,374.1142578125,2554276
2017-06-08,374.8210309950581,378.35514249462705,374.3080148096368,375.01483154296875,4248768
2017-06-09,373.95464040498734,380.77206193068827,373.95464040498734,380.0424499511719,5305272
2017-06-12,379.4040566479401,382.1401435949204,378.49202766561325,380.4870910644531,3971412
2017-06-13,378.8909859185589,385.76540895193506,378.71998050893717,382.2996826171875,5051620
2017-06-14,381.91203169065784,383.04065611383413,380.0879742258666,381.04559326171875,3858360
2017-06-15,380.31602705078456,382.04887628371426,377.03271765354805,379.4837951660156,3526692
2017-06-16,379.6319825973842,381.84364127274563,378.05872737319146,380.60101318359375,3755104
2017-06-19,381.00001465579226,386.7001944082727,380.40720152811605,385.9933776855469,3825532
2017-06-20,385.3322070482675,386.2442359406894,383.0179281671642,384.54559326171875,3660264
2017-06-21,383.64494622545163,387.897286482942,382.9609245593539,387.31585693359375,3410932
2017-06-22,386.4608168630072,391.26037985865725,385.60578980912027,387.15625,6675460
2017-06-23,388.0682557853139,388.23926118592436,381.9576516703364,382.7442932128906,5217468
2017-06-27,385.1041541237132,386.47219729999637,377.63691845316754,380.2362060546875,6000432
2017-06-28,379.6320166350244,381.9120888070065,377.99037580436215,379.9626159667969,4449036
2017-06-29,382.6136024404813,386.03348967354407,378.96419295040573,381.7070007324219,9187708
2017-06-30,379.5839454710192,381.00697235338964,377.10509372085494,379.1822814941406,4330432
2017-07-03,379.30847437519765,382.7283615905822,378.0805359100969,380.68560791015625,3504332
2017-07-04,381.06426923878286,382.54467636417746,379.17071090647147,379.4805603027344,3766080
2017-07-05,379.4232514563318,380.89219955895504,377.56412670953966,378.4248352050781,4014200
2017-07-06,379.2970478033894,381.69554437660514,379.021604261917,380.5823669433594,4571676
2017-07-07,381.2020545773804,383.21037442961466,380.5479217147951,382.6595153808594,5517396
2017-07-10,382.8431686099538,401.2049512770979,381.24799994788845,384.7596740722656,1309252
2017-07-11,385.03510661670595,388.07627678401946,382.6365820136583,385.6892395019531,4410280
2017-07-12,385.59737453531596,386.74498576905205,380.6741335497292,385.88427734375,5738892
2017-07-13,387.4335637482469,388.65004289843665,385.5170585358828,386.4122009277344,4481004
2017-07-14,386.4925673035963,386.98604580202766,383.7612466075431,385.5859375,2443252
2017-07-17,386.1827010492098,387.353259005827,384.9088412618632,386.13677978515625,2399340
2017-07-18,385.52851783784115,387.3991298066655,384.9891461459092,386.4122009277344,2322188
2017-07-19,386.745008519603,389.31564662725043,386.0220077962478,388.4205322265625,3987244
2017-07-20,388.78772763593787,393.6306412925854,387.46797475696854,392.6896057128906,3698476
2017-07-21,393.42411318111465,393.6880693923529,390.1878548124179,390.8879089355469,3873508
2017-07-24,392.4830762957404,399.3687443009288,389.0402422931462,398.24407958984375,19678176
2017-07-25,403.7296719409078,403.7296719409078,397.77358025614166,399.2884216308594,11160468
2017-07-26,399.8277638267301,402.81155310901914,397.64730242813425,401.10162353515625,3895344
2017-07-27,403.04109656128895,412.8646606914508,402.01973369115416,410.7645263671875,17961712
2017-07-28,406.71339723224014,410.0414696136552,404.21159928677866,408.2052917480469,9255396
2017-07-31,407.98725706501705,411.0743198961814,405.4625124983738,409.5594787597656,7369140
2017-08-01,408.97421456293193,415.2401831798132,406.7593192522554,412.49737548828125,8516860
2017-08-02,414.74673294226415,414.74673294226415,409.02016363645106,411.22357177734375,7397916
2017-08-03,410.38578176917775,411.3038707664242,407.2642847821102,408.5381164550781,4256784
2017-08-04,407.86105176640393,412.39411635412847,405.3707408749463,410.9022216796875,3545068
2017-08-07,409.9267309918602,412.32522725328874,409.6972087460641,410.51202392578125,1918660
2017-08-08,411.32683180040937,412.50887702935285,405.35925310920715,408.067626953125,4035372
2017-08-09,406.483911755708,407.87253259928184,403.58044963959657,404.98052978515625,3270056
2017-08-10,403.95922617772254,405.3363599033284,402.31813621780407,404.0625,7788444
2017-08-11,400.5163769318697,403.50016655944233,397.3374989706808,401.4459533691406,6359836
2017-08-14,402.3525459774802,407.39054868032406,401.20493460846285,403.3165283203125,3577084
2017-08-16,404.49854110438577,410.7989438243289,401.33115079133137,408.8365173339844,4426832
2017-08-17,407.68888864140393,408.7676319883036,402.5246381167415,405.1985778808594,5454868
2017-08-18,403.9591843530963,404.1887066169333,400.0573058678675,402.1574401855469,3707464
2017-08-21,402.58206217603083,403.7296735277299,398.9555990975197,400.10321044921875,4009724
2017-08-22,401.96232920044497,402.58202807072166,398.6342565624601,400.9753723144531,6609556
2017-08-23,401.66394798590346,408.07908383373695,401.66394798590346,406.81671142578125,3360524
2017-08-24,407.37900970894185,407.3904690096776,403.7640346034939,404.5329284667969,7878276
2017-08-28,404.51001987864504,406.5183395704896,403.580443556993,404.4755859375,1507784
2017-08-29,403.72965942232986,403.72965942232986,398.90969191359255,400.7803039550781,4918596
2017-08-30,402.1114782159404,406.25436586595134,401.67540837307746,405.92156982421875,2694320
2017-08-31,406.71340896843867,408.51515294748816,403.13286763075183,407.7347717285156,7303436
2017-09-01,408.77915621761304,408.88243003029027,404.2116575153725,405.70355224609375,2295172
2017-09-04,405.1067412804506,405.1067412804506,400.76876547280085,401.8704833984375,3642524
2017-09-05,403.27062408330784,405.08385560051465,401.8934904780148,402.89190673828125,3682436
2017-09-06,400.22945851336544,404.60186896620195,398.9097054602031,403.9362487792969,5751632
2017-09-07,403.9821195610105,407.80367074948566,403.9821195610105,405.4625549316406,6946420
2017-09-08,407.0347584198121,410.8448221163147,406.48389942345995,410.3054504394531,8311664
2017-09-11,411.5333649430072,419.796165354579,410.89069148163355,418.4993591308594,11477676
2017-09-12,419.497790946823,422.2979791129416,417.34030428398717,421.2192077636719,6687680
2017-09-13,421.17335305152585,424.38666473693263,418.64860815584916,422.7455749511719,4995376
2017-09-14,422.3553997546616,425.1899941118363,420.3700265672487,422.1832580566406,8154016
2017-09-15,421.4029112675995,425.02937454338496,420.8176182392518,424.3752136230469,3767332
2017-09-18,425.43099776963055,427.9327679984004,425.1899881886168,427.0146789550781,4084928
2017-09-19,428.03602655113207,428.7475398842005,424.0538213319021,424.5472717285156,4241468
2017-09-20,424.1571455651109,427.2442088210918,423.52595933659137,424.35223388671875,3446128
2017-09-21,424.1571029211849,424.2718640421051,420.18635693020406,422.1143493652344,7712496
2017-09-22,421.12744424329924,422.07993918627625,417.7305036656897,418.6715393066406,8243524
2017-09-25,418.2928160208226,418.2928160208226,411.4415824174165,413.0826721191406,10149228
2017-09-26,410.62682484566403,412.3597011586596,409.6972484529565,411.3727722167969,11438732
2017-09-27,412.2219607275102,414.42536872248314,406.25438223145494,407.74627685546875,7337220
2017-09-28,407.172474644556,412.91053093887047,404.7165977577306,412.0613098144531,27646464
2017-09-29,413.16301468760247,418.18955778596614,412.27935959003383,414.4483337402344,6213632
2017-10-03,414.9762983767351,417.9600881327625,412.47449982387906,415.17138671875,4394424
2017-10-04,414.9532751417493,415.8713641279503,411.61371524730237,412.45147705078125,6625104
2017-10-05,411.9924815213059,414.2877042595861,411.5563835974615,412.8187561035156,3336196
2017-10-06,412.68103374792213,414.1614411546146,411.76294468507916,413.16302490234375,3030660
2017-10-09,412.8646734731588,413.828655806998,410.95962741122014,412.10723876953125,3062492
2017-10-10,412.9105749276903,416.571444026327,411.45311407723653,413.7597961425781,3798180
2017-10-11,413.88600841300826,416.64027548687824,410.2939795005987,410.8792724609375,5267440
2017-10-12,412.015414127214,418.06332023324484,410.3858116420497,417.4551086425781,5381560
2017-10-13,419.26832599678545,426.11958827833735,418.1895825179593,424.7998352050781,6433464
2017-10-16,426.91139600939226,429.9525659003194,422.7799954028498,426.25726318359375,3274544
2017-10-17,424.6162038490146,425.46542504957046,422.11440547681957,424.9031066894531,2613288
2017-10-18,422.5505032354349,430.35426049236315,422.09145869090975,428.86236572265625,3926720
2017-10-19,427.32453563385013,428.05899562563775,422.47013444986015,424.2489318847656,570008
2017-10-23,426.8884724439213,429.13777386270203,421.41437194816314,427.6688537597656,4162892
2017-10-24,427.599949490964,431.41001321726463,425.3047270030898,428.5409851074219,11328872
2017-10-25,426.9113803248168,427.59994706727616,409.69721176333223,412.015380859375,21367208
2017-10-26,405.79538626090743,415.43532190737693,403.46572954277275,412.07281494140625,28571464
2017-10-27,414.14996244736636,414.8614758341613,408.32009156789655,411.0858459472656,7472088
2017-10-30,412.73835780036023,416.8123774588929,411.3956583333717,416.5828552246094,5422352
2017-10-31,415.77957019167843,415.77957019167843,412.967922532364,415.09100341796875,4682460
2017-11-01,416.6058706708713,418.87814676924546,415.8943572306152,418.0059509277344,4190612
2017-11-02,418.4190695288954,419.9798320650529,417.03044868343824,418.2124938964844,4737944
2017-11-03,419.0387596023904,422.32093897657774,418.0977239832414,420.1863708496094,3810488
2017-11-06,418.8781017331835,422.32093544605897,418.32724273555294,419.7043762207031,6148244
2017-11-07,421.8618912632407,423.4570596775793,417.90263249050355,418.5797119140625,7446376
2017-11-08,418.9240191930768,420.8520117873127,417.500992383299,419.0961608886719,3283144
2017-11-09,419.3371992661556,421.17337747859636,417.98301223090937,419.53228759765625,3113308
2017-11-10,418.1206767947406,421.1274407212505,415.9746493342405,418.1895446777344,7744360
2017-11-13,418.1895433760694,418.45349956958654,411.9924425686304,416.2500915527344,3335872
2017-11-14,416.7894812169719,417.5009946256823,413.14007164718424,413.679443359375,4712468
2017-11-15,412.6810236452619,413.97783001835205,410.38580104434277,413.19744873046875,6148368
2017-11-16,414.0581275384609,416.8123944622201,412.03832058723003,414.9073486328125,4012972
2017-11-17,419.727367273204,421.9308034969767,416.1583127570898,419.00439453125,6358772
2017-11-20,419.79622795002695,422.2521050091864,419.79622795002695,421.8963623046875,2392424
2017-11-21,421.7356252263104,424.616140521856,421.4257758084188,423.75543212890625,2275532
2017-11-22,424.547276833331,426.911367116439,423.36525970962856,425.8211364746094,5660796
2017-11-23,426.68188781507286,426.91141007855595,421.8619202819279,422.97509765625,3232580
2017-11-24,423.0095074930428,426.4064480061508,422.5504629922364,424.9375,5203684
2017-11-27,424.3866640216074,427.37045343874144,423.6062827243245,426.3490905761719,3870472
2017-11-28,425.99334609301377,429.4361802478603,425.95891214789407,428.1393737792969,5090540
2017-11-29,428.05900437466937,430.4689880454115,425.94741084173194,429.96405029296875,3274584
2017-11-30,428.9081961283391,430.11318788116796,422.32091908668195,425.4653625488281,5796312
2017-12-01,425.7408187852623,426.9113766337522,423.2619673266997,424.2030029296875,3858148
2017-12-04,425.7408713783389,425.7408713783389,420.04870777957757,420.966796875,3641932
2017-12-05,419.10759984191105,419.69289274653056,414.74667739010584,417.833740234375,3893360
2017-12-06,417.71901456629223,418.0403513251599,412.9105345566674,413.8974914550781,6395120
2017-12-07,414.6664136604746,416.95014903411254,413.8515983968733,415.35498046875,4231304
2017-12-08,416.3533272218584,425.3046942348973,416.3533272218584,422.4127197265625,8956400
2017-12-11,424.1571164697139,425.01782490410864,422.32093847633854,423.7898864746094,3198232
2017-12-12,424.4095575612591,424.5931865557186,416.80088989565115,417.70751953125,2410588
2017-12-13,417.74198212413256,423.4685510518113,416.6058301764526,418.04034423828125,2907460
2017-12-14,418.6486140349409,422.3209702984053,415.8943468373426,421.8734130859375,3683092
2017-12-15,425.99329158962274,433.3380035135817,425.87853046581085,429.9984436035156,12450124
2017-12-18,425.76375676163457,435.86273535867605,415.2746015623026,431.26080322265625,12297988
2017-12-19,431.45592463120886,434.63480210079695,430.61816283868336,432.53466796875,4952112
2017-12-20,435.83982239028865,436.8038046691149,427.7491627759162,428.7820129394531,9343504
2017-12-21,431.4789200076062,432.6494779784064,428.10492583547,428.81646728515625,6854544
