Date,open,high,low,close,volume
2017-12-22,431.2723123635275,431.5018346159828,427.31305350867336,430.7329406738281,4470904
2017-12-26,431.73137358651513,432.1445248640745,426.1539714287343,428.8279113769531,6785696
2017-12-27,429.2295522113094,429.2754734718167,424.880116800306,426.1654357910156,3489384
2017-12-28,426.6589338973632,431.7084236076561,426.4523582601895,431.0542907714844,8700520
2017-12-29,430.76744151300784,431.3182725901616,428.7820681173723,429.7575378417969,6345872
2018-01-01,429.82634194013275,431.67400741268597,424.73095877558177,425.6490478515625,6580516
2018-01-02,426.5786117883603,430.354241795908,426.5786117883603,429.7460021972656,4776316
2018-01-03,430.3542432454461,431.10019060040486,424.8916021773755,425.22442626953125,4531288
2018-01-04,425.3047490496545,428.17377730821937,425.3047490496545,426.8884582519531,2373776
2018-01-05,427.5998716250778,428.75896997752363,425.88994239013044,427.7375793457031,2870868
2018-01-08,428.05900631050906,429.3672719591156,426.3949699588998,427.0491027832031,4570308
2018-01-09,427.3704434865593,429.17218760445445,425.76378768397825,427.7606201171875,5305528
2018-01-10,428.10488846038396,428.72461534460103,426.2916851040392,427.8753662109375,4615888
2018-01-11,427.8753978136294,430.5837717642779,426.05070700290025,429.79193115234375,4059096
2018-01-12,429.89517878886204,431.0772239924127,426.911389507359,428.12786865234375,4336708
2018-01-15,429.19510662600845,437.1021646995084,426.87693757778874,435.5758361816406,12576444
2018-01-16,436.8841767398925,438.3875588950785,432.706882412014,436.12677001953125,6445384
2018-01-17,435.4037294143156,436.67758917087707,433.1085068027483,433.9118347167969,2905496
2018-01-18,441.60084472931794,448.48651278642785,440.23519843846645,443.9649353027344,16649540
2018-01-19,444.1599961142325,449.8406719094623,440.51058666645366,448.0733337402344,11455988
2018-01-22,449.86364385001195,456.2902673335836,448.2914219227806,450.6325378417969,8849768
2018-01-23,451.01123448159376,451.40141111089946,446.03061271761527,447.8667907714844,5047796
2018-01-24,448.1536609295431,451.92929057049014,447.7060757508218,449.32421875,4790568
2018-01-25,448.463556076134,454.45408154750754,447.6831747769765,453.29498291015625,8723668
2018-01-29,453.9950402392801,460.63969860490226,453.9950402392801,458.9642028808594,8235892
2018-01-30,458.5396006587744,459.48063635901343,455.40661608032366,458.0116882324219,6397560
2018-01-31,456.61155692635685,462.143037392395,456.06069793826117,460.3527526855469,6943348
2018-02-01,460.42164451940994,462.487344818849,455.6705450378416,457.01324462890625,6521420
2018-02-02,455.8312522371202,456.7263947408551,445.6175106839723,447.1094055175781,7346124
2018-02-05,440.2236716143036,444.18293039185664,437.4349706978479,439.2711486816406,7926784
2018-02-06,426.9113586010979,438.8465148630641,421.47169281961146,435.3577880859375,10749804
2018-02-07,437.6989854404693,437.6989854404693,427.46229741496614,429.8493347167969,8364972
2018-02-08,432.4199332430902,435.77095259989585,428.4032937357897,431.7198791503906,5171444
2018-02-09,424.13411282770346,427.9900692846847,423.2619171909672,424.5013427734375,6408952
2018-02-12,426.9113895668766,432.87896813071467,425.79821224603893,430.7329406738281,4381108
2018-02-14,433.7511821622966,435.61030688190107,430.2739142876015,432.224853515625,3577188
2018-02-15,433.7282759149544,434.88737472857855,430.3543093368966,431.9380187988281,4915224
2018-02-16,432.39702126185387,434.91027897634115,430.50346248528353,431.1805419921875,3583520
2018-02-19,432.0986181871809,433.246229532636,426.69338556080044,431.0887145996094,3654552
2018-02-20,432.59205918330167,432.8445280538532,426.63596802365316,427.6458435058594,4084068
2018-02-21,428.73614055883814,428.8738763439632,425.12116457430204,426.314697265625,2753072
2018-02-22,424.61612600776186,426.9113483105065,422.6766743690828,425.3505859375,13253596
2018-02-23,426.1998754111441,432.61501114843804,424.70798077290334,431.6280822753906,4076748
2018-02-26,433.360972339543,439.4892334758108,432.31666287005777,438.7432861328125,4788884
2018-02-27,439.4777114054623,441.08436709411006,436.0922583472403,436.67755126953125,4787328
2018-02-28,433.69375618296425,435.04791497339187,431.0427631259278,432.4657897949219,4066364
2018-03-01,431.3412302169881,434.5545421236224,428.7476172566336,430.205078125,3909840
2018-03-05,430.1591396759388,431.04279475383896,426.5097302190209,429.19512939453125,3781464
2018-03-06,429.2065852842544,431.4788610452119,422.20615702159677,423.75543212890625,4576828
2018-03-07,422.3209679244696,425.3965718814035,419.68146187494165,420.62249755859375,5628164
2018-03-08,422.2750759481873,426.5671311127475,420.4847910672873,425.27032470703125,5518724
2018-03-09,425.752322688902,428.1164132723772,423.23906504450537,424.8572082519531,4108108
2018-03-12,426.95729631499154,429.0803772173567,425.39656175964086,428.575439453125,6557116
2018-03-13,428.6213295683194,432.5920758395406,425.7637886628719,426.9687805175781,5124200
2018-03-14,425.99330521755167,428.7246256552219,424.1571271778208,427.9442443847656,3680392
2018-03-15,428.1049161030005,433.2232738032884,428.1049161030005,431.68548583984375,5870924
2018-03-16,431.50181860391086,431.75428746867254,423.8243107513172,425.3047180175781,7896336
2018-03-19,425.3047383171987,426.9113941014515,423.0439497100708,423.9849853515625,7838740
2018-03-20,423.4914957477966,425.9703472425073,421.23070720020405,422.2061767578125,3657372
2018-03-21,424.1571069658091,427.6458338679109,423.0783636260131,426.6589050292969,5921140
2018-03-22,426.6589495961888,431.50186384750197,425.7867537706316,428.6902160644531,6673224
2018-03-23,423.847285212324,425.32769257582464,421.68977037401885,422.6767272949219,7190152
2018-03-26,422.2979385878079,436.09221841950773,420.82899077482494,434.5888366699219,10501768
2018-03-27,434.66927287201287,435.8627774324587,430.5837653835137,434.3938293457031,6136836
2018-03-28,432.17891580217616,436.0234135463574,430.5952346681094,432.90191650390625,8837508
2018-04-02,433.91181258805887,444.2976943757392,433.91181258805887,443.25335693359375,4596368
2018-04-03,441.5893672286935,441.9910312076237,438.6170649917525,439.7417297363281,4079884
2018-04-04,439.0645717542936,441.8188387218239,431.1460542226438,432.2477722167969,3714108
2018-04-05,436.3906463442953,439.30556758665864,433.84292706469955,438.135009765625,4858892
2018-04-06,438.8924988996431,442.163191436523,437.42357870087375,441.4631652832031,3720008
2018-04-09,440.4073195424967,445.732224717146,439.85646052012,445.0551452636719,4003536
2018-04-10,445.96176191976883,445.96176191976883,439.19085508671003,440.8778381347656,6067236
2018-04-11,439.74168277913503,440.68271839714174,437.3316991629007,440.41876220703125,2870812
2018-04-12,439.7646490383672,443.6435808260447,437.4464798218506,442.7025451660156,4712516
2018-04-13,442.5189195667614,445.2731867009943,440.4761658386344,441.8303527832031,3297172
2018-04-16,440.68272133391974,447.5683888547622,440.6482873927449,445.7551574707031,2847744
2018-04-17,446.0765098002069,447.7979267405216,443.9189949647751,447.22412109375,2667832
2018-04-18,447.7978913436508,448.371696945065,442.98941161094035,443.5746765136719,2712720
2018-04-19,445.273162385371,446.3748803860429,443.6665066448052,445.04364013671875,3169032
2018-04-20,445.5027200415809,450.0931653794643,443.4714535831385,448.922607421875,9361380
2018-04-23,454.2245051667131,454.2245051667131,426.9802269532932,444.29766845703125,15304620
2018-04-24,444.1255798339844,447.1208565795414,442.0598794626635,444.1255798339844,5037416
2018-04-25,442.4960093396251,444.81417876470374,438.84659948303073,440.85491943359375,4020592
2018-04-26,439.94827618658076,445.0895523613729,438.67441644509245,443.03533935546875,7847480
2018-04-27,443.666573599214,444.24037930743856,438.9613667917728,441.4631652832031,5777008
2018-04-30,442.9779523805876,448.670115514692,442.7025368815856,446.2601318359375,4609552
2018-05-02,447.5683835473391,453.99500649058297,446.65029455544715,452.0440673828125,7100048
2018-05-03,451.7112833069138,453.2835051436437,446.65030639778325,451.6768493652344,4152772
2018-05-04,452.15883711099565,456.7492821578078,451.3096159844766,456.4049987792969,6881436
2018-05-07,454.83276936084945,456.12957566849417,453.3064408046961,453.8572998046875,5264128
2018-05-08,454.28194142198305,454.4311364972853,448.62421200583066,451.4817810058594,7100564
2018-05-09,448.97995247531213,454.568813628548,448.97995247531213,454.0868225097656,4327332
2018-05-10,456.42792193688217,458.81495884208215,454.91308075287986,457.36895751953125,7171672
2018-05-11,457.3690141299037,462.94641647253536,455.8312261350795,461.7414245605469,6057068
2018-05-14,462.9923445195442,465.333488649519,461.8906543564889,464.03668212890625,4742916
2018-05-15,465.2531251179757,473.9634839919447,465.17276990979474,467.7204895019531,9826684
2018-05-16,466.05641612267107,470.29109042964757,462.9808123679257,464.4038391113281,6841604
2018-05-17,464.51855399925046,469.24670627685646,461.9134823236288,465.4136962890625,6615476
2018-05-18,464.7137396980793,464.7137396980793,459.84787866775895,461.833251953125,5217460
2018-05-21,462.7398428496048,463.8645075759478,455.8427154482164,457.4493713378906,4848108
2018-05-22,458.7461279458356,462.2463423962699,455.71644533358494,456.7263488769531,3960372
2018-05-23,456.2443348042165,457.66736153162725,450.64398636144256,451.58502197265625,5726292
2018-05-24,451.49326119529536,456.8067074609547,449.0258967409779,455.83123779296875,4520744
2018-05-25,456.7492962740812,462.71687501937066,456.7263496517085,461.0413513183594,4759588
2018-05-28,460.83480337498776,470.9796760277021,460.4216521011552,468.7303466796875,5103940
2018-05-29,467.7663422488624,471.1403080932711,465.6547487706798,466.52691650390625,3351244
2018-05-30,463.56609097536256,471.20919333598096,462.78573771631744,470.1419372558594,4866996
2018-05-31,485.0753598548108,498.9346558506626,480.4555945228603,494.1878356933594,39639192
2018-06-01,488.7710870584653,493.8528280392244,485.3062636624932,487.5237731933594,21151356
2018-06-04,496.62472326572396,498.2416409693798,470.74247931633863,472.64813232421875,88796324
2018-06-05,473.52592606855296,477.4411657395182,467.28924313984515,476.6673889160156,17105460
2018-06-06,475.88197651727234,476.94454501388043,472.37096643180786,475.22369384765625,9782000
2018-06-07,478.88477304300295,480.40931787351406,474.2650085791623,476.3439025878906,10563896
2018-06-08,475.6047461931172,476.12446968944283,470.06102889897693,473.375732421875,6180888
2018-06-11,473.9647371568665,476.5171684340504,470.93882511250473,471.7472839355469,7091188
2018-06-12,473.96475460547623,474.1495564791259,470.84644151289325,472.1053161621094,5234256
2018-06-13,473.9878472299422,474.63462555166814,467.54326998350734,469.24102783203125,7897960
2018-06-14,468.9061293747578,472.37095299082745,467.7511881694013,470.6154479980469,16927576
2018-06-15,467.98219915179897,470.9619532457797,467.12755389702687,468.8137512207031,10880816
2018-06-18,468.92924293222256,470.9388576349351,464.0784896589832,466.3999328613281,7487404
2018-06-19,467.7396152656013,471.37767996748187,466.4345542950699,467.4046936035156,10981152
2018-06-20,467.98219892210744,475.3738229919532,467.7512106699248,474.94647216796875,9051712
2018-06-21,475.8358128864383,478.3304973589354,472.8445262152204,475.2814636230469,13510704
2018-06-22,475.131276904319,482.4882753380047,473.4912941401343,481.2294006347656,7848980
2018-06-25,481.1600455692087,484.56712197437645,478.85016326062043,483.9087829589844,6992336
2018-06-26,481.8530187127271,485.76825801572915,480.42090293500746,483.62005615234375,9161932
2018-06-27,483.45841697763024,489.57960572579424,482.7654522136872,487.9858093261719,19126804
2018-06-28,488.54010793126736,494.3148136987764,487.6623413758838,492.2012939453125,37533540
2018-06-29,490.0877242238609,494.31482017982194,486.2533533801284,487.0271301269531,19458120
2018-07-02,487.0041340483725,487.0156383467974,476.5865406757181,478.89642333984375,9864876
2018-07-03,478.8963894551048,481.61050139341296,477.12935189952486,478.1918640136719,6863100
2018-07-04,479.5893645825608,486.9348023724102,477.9146997333261,485.8953552246094,6097992
2018-07-05,486.2303102525843,491.7740287542764,483.3545175585556,490.56134033203125,9735968
2018-07-06,488.14741266386466,493.2869005173731,487.6969969172226,488.57470703125,8121344
2018-07-09,490.1224423500431,492.0049740359738,486.86548545742903,491.0001525878906,6182296
2018-07-10,491.98184577188084,496.53235936232943,490.85002591662504,495.79315185546875,10950736
2018-07-11,495.48136888044365,497.9413712447741,493.11373926089277,496.22052001953125,5857920
2018-07-12,497.29455219352525,503.51973028697375,497.08668533795714,500.3089599609375,8020668
2018-07-13,500.8749451912255,506.049116307222,499.65075246759244,503.7622985839844,7161188
2018-07-16,503.4157320597662,505.87579057551153,499.800788773511,500.9788513183594,9017336
2018-07-17,499.68527834344513,503.7853193422184,499.68527834344513,502.8036193847656,6361924
2018-07-18,505.1712282000266,512.7938393251299,502.0875129601555,502.6765441894531,17460272
2018-07-19,504.24735380320396,506.67273044769945,501.4754947809234,504.96343994140625,5304776
2018-07-20,504.9634323717418,508.8324855323426,501.49860864583064,505.64483642578125,10006964
2018-07-23,496.6247305928039,503.0924015028497,493.86443232241805,498.1145935058594,16880132
2018-07-24,495.93182212669745,501.01356413265336,495.93182212669745,498.8769226074219,5208792
2018-07-25,500.0086698210221,502.81521076568254,498.9345970653406,501.3253479003906,7038616
2018-07-26,500.08948542405045,508.97097101117413,500.08948542405045,506.46478271484375,21281092
2018-07-27,508.6245594789073,510.93444195016065,504.6400122159953,508.6707458496094,10554596
2018-07-30,507.94321690926216,507.94321690926216,498.79605865849516,501.221435546875,7169120
2018-07-31,498.93454208426533,504.9171142675552,496.6362206344041,503.4388122558594,8860944
2018-08-01,499.58141278867,502.39945824123066,497.0174205822678,498.63433837890625,6071560
2018-08-02,497.4331848398548,497.4793712100606,490.00693533201087,492.0511474609375,8905704
2018-08-03,492.82496573932787,495.9433069477449,488.3091344143421,490.076171875,13604008
2018-08-06,489.9260584199646,493.7142430091894,486.48435619171573,488.3784484863281,5744632
2018-08-07,490.849991066279,493.04437926163416,486.9231911377488,492.2127990722656,7428456
2018-08-08,493.3562771150482,497.0405284297627,492.70949873528275,493.4717712402344,9945380
2018-08-09,494.7767952546945,494.7767952546945,483.83947986097075,489.34857177734375,8944408
2018-08-10,490.50354084449833,490.57284859708676,484.61334056593245,488.4130859375,5442940
2018-08-13,481.3794774679547,485.98768143658634,480.45552453615437,483.1465148925781,10054252
2018-08-14,484.61329828932116,486.23021587179267,482.1186141690717,482.5575256347656,4935964
2018-08-16,481.1485057104349,482.00315092289253,477.31407835472106,479.4622802734375,10625160
2018-08-17,481.1254150455198,483.4699796760969,478.5267971699456,479.8434753417969,6065328
2018-08-20,479.3006612627365,486.8309014380958,479.3006612627365,484.1976013183594,7811136
2018-08-21,484.61325752109303,487.8470924139888,483.3774480581515,484.162841796875,7776320
2018-08-23,486.2302616597432,486.69223815538186,479.7279650410744,480.43243408203125,12574552
2018-08-24,478.37663686323333,483.5969935554485,477.2332563734995,478.11102294921875,9714628
2018-08-27,479.7625501333506,482.4189147585473,478.2033795924743,480.5594482421875,12574788
2018-08-28,482.3034501694888,484.6710796542768,480.1783696179629,483.8857421875,9973532
2018-08-29,483.2620368280433,483.7009483320813,478.780887408299,480.10906982421875,9873692
2018-08-30,481.28716765195946,482.2803720685994,476.2631729284974,477.244873046875,21827460
2018-08-31,477.96085146324015,480.1668004179659,475.4315415323046,476.1129455566406,15771500
2018-09-03,478.007077333663,480.21302647068364,476.6442691723715,479.31219482421875,7661608
2018-09-04,479.7394209904222,479.98196990491147,473.29487208319006,473.941650390625,7130536
2018-09-05,474.40366470953495,475.88196690715665,470.18812927516336,472.5672912597656,5641508
2018-09-06,473.29490652359425,475.60478893708176,469.5066937261133,474.0340576171875,10402412
2018-09-07,473.7568569043568,475.8357509619576,471.38922756097816,475.1312255859375,5919300
2018-09-10,474.6808711938287,474.6808711938287,467.77431662566136,471.481689453125,8598592
2018-09-11,472.6712439658249,473.0639126927555,460.6252016824562,462.0688781738281,18186536
2018-09-12,462.415392743965,466.9081030193575,459.56269343765416,464.7137145996094,12246008
2018-09-14,466.56161576081666,470.6154708673356,466.3537206943886,468.8137512207031,10334672
2018-09-17,466.896523748436,467.27763177307975,459.20460435847764,460.17474365234375,9338220
2018-09-18,460.79846145477984,464.25172448275913,457.5761584779329,459.4818115234375,9325736
2018-09-19,460.78687292838777,461.5144915048061,451.9284797943709,453.04876708984375,16712264
2018-09-21,455.9476964627841,461.94183006316763,441.23372853124846,455.1045837402344,22610148
2018-09-24,454.41166052332073,455.5550411467906,442.3425237779434,444.8140869140625,13390792
2018-09-25,444.8140122875881,453.19889610899946,442.3424495661233,450.9814147949219,16682552
2018-09-26,453.4183542210257,456.8947385101517,451.6513167432826,454.63104248046875,14726724
2018-09-27,454.9082974636008,458.74269704627716,451.61671466757383,456.46746826171875,18352208
2018-09-28,457.5068555648369,465.54522926468496,456.69839673832075,463.37396240234375,14460716
2018-10-01,464.24018266173937,471.67799281725536,461.4683237421473,470.1650085449219,12449588
2018-10-03,469.0101052633705,474.03409996148696,463.5934417986078,469.17181396484375,15332148
2018-10-04,463.82438311079363,466.08807912780594,448.8101476017291,452.21722412109375,17970584
2018-10-05,451.3394426614599,459.6665796673213,448.1518219919005,453.961181640625,15729180
2018-10-08,453.8918591967585,454.81581209079775,445.8072713739155,449.2720947265625,20128020
2018-10-09,449.13353440303604,453.891886453724,445.80729814538796,448.2557678222656,12459364
2018-10-10,449.27215433574395,457.8764668030995,447.0777659212506,454.3885498046875,15939932
2018-10-11,444.65238620033125,450.0344237639728,442.9430674919398,447.5513000488281,14359904
2018-10-12,449.2721162940171,461.306597677236,448.5791515902217,457.7840270996094,9600320
2018-10-15,459.6665885711722,464.471155147523,455.11613161127553,463.8359375,12585968
2018-10-16,462.6694483261099,466.18045832275254,459.0891305782044,460.30181884765625,9406004
2018-10-17,463.385504590874,464.9793290929983,453.5454111644819,456.109375,7940796
2018-10-19,452.4828593681401,457.5530398497662,452.2749643171929,454.527099609375,9867348
2018-10-22,465.2102982481393,466.59622763716055,459.34319152858814,461.7223815917969,20331160
2018-10-23,455.7398151531274,461.72241643996284,455.7398151531274,458.4770202636719,19428564
2018-10-24,462.90042156765674,464.00917637109205,455.6473853707983,460.1863098144531,18072336
2018-10-25,455.87841053433436,462.8080581251384,453.3028858737239,454.7696838378906,29847056
2018-10-26,454.76969347389786,456.7099722829885,450.1961146883354,453.01416015625,15155712
2018-10-29,453.68403708809814,453.8803714702822,437.7689402904847,444.95269775390625,17044280
2018-10-30,444.6523905454812,446.269308329283,438.7160036751039,441.8227844238281,13828704
2018-10-31,439.3512220783017,443.0123802838301,435.4128610484504,441.591796875,23449404
2018-11-01,445.80728045185805,445.80728045185805,437.9536806926025,441.6956787109375,19629052
2018-11-02,444.88338545014767,452.7369862317183,441.6495498342068,450.300048828125,30092868
2018-11-05,450.40399610757987,452.65613155404645,447.6552302822745,451.8130187988281,5705296
2018-11-06,451.58199676623894,456.43274967267934,448.7985772721543,449.6301574707031,8485588
2018-11-07,452.96795316769334,453.88034546623317,450.42708244620195,452.263427734375,958760
2018-11-09,452.32116505577574,452.7138619859979,447.262545103914,449.3645324707031,10101620
2018-11-12,450.7735711886492,453.19894782071725,442.83913041738816,443.739990234375,7907764
2018-11-13,443.2664504745656,447.5859194584138,440.7717661030205,445.28759765625,13350420
2018-11-14,447.78226121867726,452.73694765794596,447.33181723532147,452.21722412109375,26110636
2018-11-15,453.17582555272696,456.7330500241723,446.08446979406,456.2364196777344,10392524
2018-11-16,457.5877497818716,464.97937421045305,457.3567615184784,462.96978759765625,15813216
2018-11-19,464.51735380187586,466.8272362175988,462.4153664429294,465.1872253417969,12286428
2018-11-20,464.9793497387782,466.50386655757654,461.75707491275426,464.852294921875,5705168
2018-11-21,464.92162657368664,467.50868384178943,462.90047927147833,466.30755615234375,6545604
2018-11-22,465.03707659390165,470.06107083998006,462.011136273556,463.2469177246094,12974552
2018-11-26,465.18722235203614,473.9878686600172,464.7598997472352,473.4797058105469,18184436
2018-11-27,471.4585661919997,477.6605667006152,471.38925844015074,476.7597351074219,12895440
2018-11-28,476.99075879385356,484.7519869181162,475.8589388728071,482.59222412109375,13021108
2018-11-29,485.3061994423964,493.7141472132292,483.6892820715745,492.2474060058594,31908636
2018-11-30,492.0049546743448,493.74892717738265,487.3851898417218,491.64691162109375,13040924
2018-12-03,492.23600307044404,494.77687403889774,486.66916320938356,488.14752197265625,10799856
2018-12-04,486.3226316855648,487.6161884235754,480.1321917934686,481.737548828125,8157420
2018-12-05,479.9935635123268,486.2995537534587,479.5200263408224,484.8905029296875,11798844
2018-12-06,482.6961347036412,485.4564330121742,481.6105012074602,484.3939208984375,11730252
2018-12-07,486.62291781062675,489.23309622216846,480.52485078343335,486.8308410644531,9903920
2018-12-10,477.1985807477893,486.1840570877442,477.1985807477893,482.4766845703125,10915056
2018-12-11,474.9117615784982,478.44589248375206,469.3680445172706,475.7317810058594,18905780
2018-12-12,477.4410921223176,482.71919552966733,475.8588566446159,481.67974853515625,11370488
2018-12-13,483.92040355585766,490.85005133947374,483.06575827460193,485.3756408691406,7064236
2018-12-14,486.2071423779737,489.23311099492577,482.3150242215724,484.0820617675781,6158284
2018-12-17,485.99926672999976,492.6055530842507,484.84432550678207,492.0511474609375,8437324
2018-12-18,490.61908110883485,494.083905127965,485.6759547323238,493.2638854980469,7413968
2018-12-19,492.7209829480701,498.795927875036,488.2051520755009,490.4919128417969,9009896
2018-12-20,487.97418481194495,494.4187337162781,485.6873675538584,493.72576904296875,7980476
2018-12-21,492.9289219025195,496.41686700951016,487.1657763858031,487.65081787109375,10220308
2018-12-24,485.99928059681247,485.99928059681247,479.8434662588667,480.6056823730469,5601488
2018-12-26,479.76254590397997,491.31195721606423,477.9146400940465,490.2378845214844,7601916
2018-12-27,492.697900600015,493.89902813194436,484.7172458774434,486.2417907714844,11639868
2018-12-28,489.08292866191374,493.7950657778977,488.655577898792,490.3648681640625,9415612
2018-12-31,493.62186939149416,493.62186939149416,488.93279683591265,490.0877380371094,5866528
2019-01-01,491.46209751215014,496.8556953773877,486.368852025891,496.18585205078125,6373440
2019-01-02,494.961651676616,496.0472852130269,489.62580034691234,491.65850830078125,8134232
2019-01-03,490.6651652058823,491.60067877476627,485.7682262249893,487.8009338378906,12771664
2019-01-04,488.59791620907237,491.6585106493372,487.4660962942707,489.1060791015625,7287120
2019-01-07,491.47363206365804,493.24072581032283,489.2330575735116,489.84515380859375,5387012
2019-01-08,490.15702589817744,490.5035082444768,484.30145168827363,485.76824951171875,8343460
2019-01-09,489.23316830467013,490.0070015863024,485.6759714136336,488.95599365234375,8568628
2019-01-10,489.00209629781614,490.5728275835415,483.37751018588284,487.0386962890625,7691540
2019-01-11,488.26288604136056,490.6189544875798,486.92314315434004,487.823974609375,6408040
2019-01-14,487.3621045505913,487.3621045505913,484.7173002667825,485.4564514160156,4855160
2019-01-15,486.2417932263523,491.19647956658275,485.5372678339793,490.1339111328125,5087556
2019-01-16,489.7066462929135,490.8500268414211,486.98097368867104,489.74127197265625,5252452
2019-01-17,490.90780686445265,493.3678093125839,488.1590690870281,492.5362854003906,8240228
2019-01-18,493.15984662605166,494.08379950029246,488.4361488352169,492.0626525878906,5207976
2019-01-21,494.30332572124615,500.4360754271992,491.19654484003655,496.1974182128906,17561512
2019-01-22,495.700708994813,495.8855108453871,491.7854700324058,493.356201171875,8796976
2019-01-23,492.92888731403326,493.3562381008737,485.41020908026326,486.3226013183594,7624288
2019-01-24,487.3852212438403,490.0762118747776,484.590240782578,485.5950622558594,10111572
2019-01-25,483.4584329182865,487.38523337677236,482.76546813149486,484.1513977050781,11262236
2019-01-28,482.7654885190703,485.5489084756198,479.7048939148226,481.4141845703125,15360436
2019-01-29,480.05134860739827,481.14854283614125,474.21889507565913,475.2814636230469,14762788
2019-01-30,475.2005254844506,475.2005254844506,468.44411990884237,469.9917297363281,18514160
2019-01-31,469.1370770646078,482.7076350545368,467.05818307466126,480.4439392089844,16579404
2019-02-01,480.44391700338457,489.0020414785057,479.67014033461055,482.8692932128906,15654188
2019-02-04,483.92036178895734,488.0781501002706,481.0676344734722,486.2071228027344,7938288
2019-02-05,486.92327993201184,489.46415093734964,484.382408926674,488.3207702636719,8690288
2019-02-06,488.82888768788877,491.31201139380477,488.21679137829545,490.30718994140625,10875684
2019-02-07,490.86165638871677,492.00503709761335,486.42669268515306,489.0599365234375,7217308
2019-02-08,487.847187618108,495.45823923333205,486.61137791399636,490.30718994140625,12235644
2019-02-11,488.1475019639194,494.9847206353346,488.1475019639194,494.2340087890625,7036364
2019-02-12,493.8528214423728,496.16270367549896,490.8037881733681,491.93560791015625,9772388
2019-02-14,494.3148885985446,494.3148885985446,486.3689148159037,487.4314270019531,7441388
2019-02-15,486.7730997029639,486.94634088637395,480.0397585382585,485.2254333496094,8416524
2019-02-18,486.6460139737432,489.23307086959113,481.8414475136766,482.7422790527344,7138744
2019-02-19,482.6961438433212,486.9578658574158,480.0397789182585,481.3910827636719,5268636
2019-02-20,482.41891990025937,487.61615509190693,480.8943750199317,487.0040588378906,4892500
2019-02-21,485.4680247939522,489.68356062605307,483.59705368546537,488.748046875,5261544
2019-02-22,489.5564518064753,491.5660946032409,482.5575532706973,483.100341796875,8890708
2019-02-25,483.9550487179139,491.99345174920103,483.9550487179139,490.94244384765625,8140596
2019-02-26,487.6739548663412,490.8500433823446,485.3294466283383,487.53533935546875,9607428
2019-02-27,488.7941867271793,490.7229044957676,482.33802097123476,483.28509521484375,7030092
2019-02-28,483.48149624553633,486.4265962357533,478.8847965422854,479.8896179199219,11645376
2019-03-01,481.8992440126751,485.2831993700449,479.7626026671426,481.2294006347656,9352928
2019-03-05,482.511361551595,487.6393461213329,478.14570592451446,486.71539306640625,11837276
2019-03-06,487.3851892236322,487.4544969747564,482.8924792083267,486.0570068359375,8458044
2019-03-07,487.2928239049321,492.00496154254165,483.9203729725938,491.1965026855469,10204852
2019-03-08,488.5517298240793,492.0049930269297,487.25817301266454,491.5892028808594,7053460
2019-03-11,492.46693115760706,495.16948230596876,490.2032351108991,491.64691162109375,9224108
2019-03-12,495.931836705008,502.3995085390742,493.62195390712714,501.4755554199219,15097292
2019-03-13,502.3994891583275,516.0277971400936,501.7296457302314,514.3069458007812,57166348
2019-03-14,518.534061287277,519.1461576699058,510.62271272211825,513.8911743164062,15379864
2019-03-15,515.3347626341961,522.0103002023125,514.6533586059842,520.41650390625,12763088
2019-03-18,522.4722805978627,529.3441807786268,519.0305783588917,522.3683471679688,14358720
