Date,open,high,low,close,volume
2019-03-19,524.22783783938,525.7061400945231,519.9545551779883,523.8236083984375,11957992
2019-03-20,524.1124048552444,531.27304150157,522.2760593166049,531.0420532226562,11711992
2019-03-22,531.2728853354728,532.8898028125808,524.5280408525438,525.7637939453125,30403880
2019-03-25,522.0333698800487,528.4664142742879,520.4164523627211,526.9534301757812,9199260
2019-03-26,525.7061357756141,534.737798910776,524.9439196652776,533.8947143554688,11786848
2019-03-27,535.5577717724586,537.7521599567507,526.4337366904019,531.1458740234375,13885300
2019-03-28,530.9958467240449,537.04772812353,528.4665364445099,531.9197998046875,19554328
2019-04-01,537.1054379661791,538.6646086817029,532.3355530753938,533.9986572265625,9647076
2019-04-02,535.8927672844236,535.8927672844236,527.9121115618736,530.0834350585938,10910496
2019-04-03,529.4481468088637,534.9687429720723,528.558819562109,529.5982666015625,7659452
2019-04-04,529.598259441763,534.2757710560671,526.6531595364604,527.5655517578125,9211552
2019-04-05,528.4549867820684,534.4491212391216,527.1152435084497,532.5665893554688,8351180
2019-04-08,535.6617992900364,536.5741916797881,526.6763781250256,528.8245239257812,6398132
2019-04-09,530.4876435790404,531.9659458385138,523.6503687433394,528.327880859375,10777600
2019-04-10,519.7235534612676,527.5771538246822,515.3347767875946,516.8015747070312,108128700
2019-04-11,518.5454583428099,522.7263678904519,516.7091131810862,521.4559326171875,8793300
2019-04-12,520.2088030921401,524.8516343546459,520.2088030921401,523.2462768554688,9170444
2019-04-15,524.3433832803996,529.6329922106695,523.0383220865116,528.6859741210938,10219780
2019-04-16,529.1824357264372,533.559651087646,526.722433813418,532.4393920898438,8273776
2019-04-18,534.2758588802943,534.7493961039835,528.5011522343767,529.8062133789062,10614856
2019-04-22,537.0476794964162,537.0476794964162,522.2644315446869,524.0430297851562,20980420
2019-04-23,526.0871868420638,528.9629786569145,517.7831723204719,518.6378173828125,15282400
2019-04-24,519.7236188371293,527.5540988034933,519.0422147044893,526.5955200195312,12354128
2019-04-25,528.2469852326841,530.9957791338759,521.5598869414544,522.830322265625,18086636
2019-04-26,523.3962959384243,527.8081944318233,521.3174015183426,526.8726806640625,11707568
2019-04-30,527.8080932916503,535.8926811538856,526.2835484516136,535.3036499023438,12536836
2019-05-02,536.7011779126838,545.0513802665977,535.315248466815,544.162109375,17169300
2019-05-03,546.1023610337023,549.2900098802747,544.323762944856,546.9685668945312,12351520
2019-05-06,542.3604362688052,543.2612679283291,535.2113608769498,537.8446044921875,13748092
2019-05-07,543.2612040632017,544.67025484565,535.4307255013642,536.435546875,9924204
2019-05-08,536.4817632867657,536.7704985949442,528.5011080899881,532.9476318359375,12064208
2019-05-09,531.27297510552,531.27297510552,524.7129313616634,529.1709594726562,9027724
2019-05-10,529.2749715938227,537.024582594393,529.2749715938227,530.4645385742188,10594200
2019-05-13,530.3605526337777,534.356660411027,526.6531801526647,528.3162841796875,11071632
2019-05-14,530.5107353483494,533.8138788066209,525.6253561157667,528.47802734375,10494744
2019-05-15,530.348946326109,532.9360030782465,527.1612976522218,528.2007446289062,8956348
2019-05-16,526.7803190222928,535.6618068699811,526.6532641929956,533.7330322265625,8050136
2019-05-17,534.27582491642,547.2804747350457,533.9524639222525,545.6173706054688,14758780
2019-05-20,556.2197128026702,563.3110408856753,549.7520417235694,561.8442993164062,17699632
2019-05-21,563.1493486146794,565.7825920843898,554.2447403757037,555.2264404296875,10325176
2019-05-22,557.1090631649621,560.3775245201114,553.0436471897266,555.7000122070312,11386660
2019-05-23,556.4506557438317,563.5881696174722,535.6848360632646,538.6876831054688,33081996
2019-05-24,545.0629798673666,551.1726079986589,540.5471481551533,548.2160034179688,13692800
2019-05-27,549.4978884885355,559.4303825719259,547.9618392865723,556.300537109375,12049024
2019-05-28,558.1831993668632,558.9916583769124,551.3806055467452,558.1138916015625,7364840
2019-05-29,556.7278417393018,561.4862220148497,556.7278417393018,558.2754516601562,7475216
2019-05-30,558.067661242843,565.4361645105796,557.3862571239403,563.5074462890625,9359200
2019-05-31,567.4919248978302,569.3860172057554,544.3931006704162,560.2273559570312,19785080
2019-06-03,560.6085703629926,568.1849974257744,560.1350330977641,567.5613403320312,8480860
2019-06-04,567.076110562061,569.5592340604488,563.8538359986893,566.4524536132812,6442988
2019-06-06,566.6604696460986,570.5410842509028,557.4556199974976,559.7655029296875,15634924
2019-06-07,560.2966155290617,566.9029019123992,556.4506837962595,565.3783569335938,7970932
2019-06-10,570.529370583856,570.529370583856,561.7864998658825,563.657470703125,7077140
2019-06-11,566.26772190882,568.2080007440032,563.6922253558112,565.5516357421875,7103292
2019-06-12,564.76622256857,565.5515599934296,559.8346012987171,560.6199951171875,7308620
2019-06-13,562.6758132726247,566.3831859438432,558.0560482975526,564.6969604492188,11107948
2019-06-14,564.2927160559827,567.9885279380742,560.1464883794841,562.4794921875,11956920
2019-06-17,562.4564609165334,563.5882809293064,558.3679796456798,559.45361328125,12810020
2019-06-18,558.5295644222192,561.763399782811,555.2957290616274,558.3563232421875,12419652
2019-06-19,560.6084924207678,564.7431596096466,558.2293021260025,560.9203491210938,10744276
2019-06-20,564.4066813628883,566.4171256891249,561.2108522786759,563.9418334960938,11171492
2019-06-21,563.8604726996228,564.7204299200428,559.1306228711246,561.1178588867188,13250260
2019-06-24,560.5948973113595,564.9296377350446,560.1416819880365,561.9894409179688,6915000
2019-06-25,562.4311191943685,567.4630750239622,558.5147529316326,564.488037109375,8899800
2019-06-26,563.558236544191,574.0870508911395,562.9307033434575,573.5989379882812,10533636
2019-06-27,573.7966084328706,579.7815249562717,570.8680440577499,572.2974853515625,19879236
2019-06-28,572.6925463554987,575.2492095088716,566.4287329785599,567.9859619140625,12756844
2019-07-01,570.833095352994,578.5030840120529,569.4501845041989,577.7012329101562,8524160
2019-07-02,578.2707375688877,580.4787649028525,573.4363084783296,579.897705078125,7246828
2019-07-03,580.8274223626604,581.8268566471236,577.1086393463329,578.6542358398438,7463256
2019-07-04,579.8511575309439,580.5716375750483,574.5518812578972,577.2944946289062,7993964
2019-07-05,577.5966653960901,579.8860067995332,571.7628027194762,574.6448364257812,7583060
2019-07-08,575.1446284641797,575.1562610091229,557.1317744800452,560.0487060546875,14607140
2019-07-09,558.7124143587406,560.3277496921291,551.5421117839121,552.9714965820312,16482688
2019-07-10,552.8783975278814,557.3525579703036,549.9730985392955,555.20263671875,11569148
2019-07-11,558.5147114218445,561.0713746867801,556.8063728153514,559.479248046875,9097596
2019-07-12,562.0011596144742,562.0011596144742,554.3428011496959,556.3997192382812,8976272
2019-07-15,556.8877589282218,558.5147265043895,552.5530751550829,556.5972290039062,8233184
2019-07-16,562.0011291708336,562.0011291708336,553.633866701789,555.7721557617188,12770568
2019-07-17,556.1788237756745,560.5135640529811,555.7953469944563,557.2247314453125,7759736
2019-07-18,558.5147016815833,564.5577238387706,558.2590126618991,560.583251953125,10802584
2019-07-19,561.303740434104,562.6285453670504,550.1473927981467,552.1578369140625,8939228
2019-07-22,545.0340942688354,546.161372982349,530.2170693180301,533.9358520507812,22171296
2019-07-23,533.2966943887888,533.2966943887888,521.1060709061937,526.091552734375,27802864
2019-07-24,524.5226663437539,532.9480332009429,523.1862288422687,530.1356811523438,17363740
2019-07-25,531.088707184081,538.1660048653456,529.9846934601754,531.332763671875,19462008
2019-07-26,529.5081700635334,533.099108325288,528.2647361218771,529.2990112304688,12829828
2019-07-29,528.4274899844819,528.4274899844819,516.6900803514848,521.6290893554688,9976492
2019-07-30,524.1159113510188,527.8811673032535,520.6062876505332,523.4767456054688,10394136
2019-07-31,520.6296858271679,526.9051329331204,519.293248017567,523.33740234375,13891840
2019-08-01,519.2491879801987,521.7882240006119,511.77175362917154,517.5487060546875,18241676
2019-08-02,515.0329787459242,518.0612142609386,508.27768413550723,515.8133544921875,27825536
2019-08-05,511.78354179021875,512.4707070460379,503.7354109032077,507.6371765136719,19822440
2019-08-06,504.7834659363006,514.8581705517805,504.7834659363006,509.9314880371094,24890940
2019-08-07,510.1412079360459,512.9365022261064,504.3176781650864,508.7435607910156,18750136
2019-08-08,512.0047063064079,522.4870592562662,508.51058865645524,520.1925659179688,19711600
2019-08-09,523.4188359734471,533.2023656178105,521.741670837066,531.57177734375,30436112
2019-08-13,529.5452857712662,529.5452857712662,513.0763529233456,517.2110595703125,15440068
2019-08-14,520.716738284431,520.716738284431,513.1811245497369,519.3307495117188,14254052
2019-08-16,515.7317520030064,520.1576342469345,513.4256571609102,518.9230346679688,15247560
2019-08-19,521.4389119521758,522.254206208076,512.8666638303422,514.0663452148438,8498200
2019-08-20,514.6253208358501,518.9463912578008,514.0662847314585,517.2692260742188,10270592
2019-08-21,518.2708478659208,522.0678007614238,515.7783884253276,518.4921875,10472712
2019-08-22,517.3274702343774,517.3274702343774,504.79522270082606,506.4374694824219,13992044
2019-08-23,503.3858717339968,507.11293047890376,498.400953410845,503.7818603515625,20099616
2019-08-26,511.2825843484342,527.879643784232,504.78354803331604,525.5502319335938,25280244
2019-08-27,525.5152575605598,529.4519404208985,521.8115158604874,526.4353637695312,20660832
2019-08-28,524.1176923469654,525.8298328901292,518.608655795571,523.5353393554688,13662588
2019-08-29,523.1859544835784,524.9795904156061,517.1993767970072,518.7484130859375,14783716
2019-08-30,520.2740970593653,526.4470379915673,517.5952736359569,518.9812622070312,19233320
2019-09-03,517.129430366503,517.3623715513528,511.57376035967326,515.0213012695312,11428676
2019-09-04,514.1012132738207,529.7082732146208,512.2376837286505,523.5935668945312,15060704
2019-09-05,523.8846438909845,529.3354440272403,518.2940563172257,520.6583862304688,17296252
2019-09-06,518.9929730891992,525.6551138940729,517.4322784849605,523.16259765625,12870004
2019-09-09,523.1859860183483,526.6567874873117,516.2210662099925,524.0245971679688,10643404
2019-09-11,529.7082244146042,529.7082244146042,522.0560841765486,524.4204711914062,15209116
2019-09-12,524.2807490236515,533.1558315181851,523.6867375878046,528.9745483398438,18132300
2019-09-13,524.3505681870413,528.1824390193922,521.3223330087066,525.85302734375,15371340
2019-09-16,524.5602380530871,527.0643558219105,522.0212018542569,522.7549438476562,11030184
2019-09-17,523.628394555259,523.7681819950783,512.027970643815,515.1144409179688,10656556
2019-09-18,516.5005505172651,518.0961636656313,507.8118321075806,509.61712646484375,12959884
2019-09-19,512.424001762118,515.7550718972446,505.01646111522183,512.9597778320312,10623310
2019-09-20,516.1976824753287,563.6711088712841,514.9863996486561,558.8724975585938,46150034
2019-09-23,586.8022041317837,597.5873362774947,572.5694739553558,585.7306518554688,41920410
2019-09-24,582.3530371049728,587.920309391531,571.8939993067331,584.1234130859375,23379048
2019-09-25,582.3063553380447,582.3063553380447,573.0818621438584,577.5543212890625,15608976
2019-09-26,577.6009660741333,594.0000022105288,575.9936378282621,578.8588256835938,30671560
2019-09-27,581.5376642042971,583.9835466293503,576.5760056251082,579.6508178710938,14873170
2019-09-30,572.4763378346818,577.6941981667325,566.7459613466372,571.8473510742188,18218458
2019-10-01,573.7341573013938,584.6823933522121,568.8889691218436,581.7939453125,18768352
2019-10-03,577.6708827186054,579.4645755281714,566.6760690037603,570.0304565429688,16298876
2019-10-04,576.133466131315,577.5077964268856,552.2104168966683,554.26025390625,18403632
2019-10-07,559.6179562574688,568.306675014548,550.2770475899547,552.9558715820312,22513220
2019-10-09,557.7077911267619,572.9887560869607,554.4000375707993,572.1734619140625,17427270
2019-10-10,569.2151873872587,571.1485540150486,557.754433878059,559.315185546875,11556858
2019-10-11,565.3016264534493,570.23996774118,553.9107694461826,558.499755859375,17186318
2019-10-14,563.2518122788907,568.3299417289361,557.8475879024058,561.1087646484375,12267802
2019-10-15,562.3199899373465,570.7058721402233,562.2500962115752,569.7974243164062,8400374
2019-10-16,573.8040590306887,575.3647536685824,563.764270742802,568.8889770507812,10586816
2019-10-17,571.8706438658667,572.965456127699,565.1619259568206,568.3765258789062,12243614
2019-10-18,570.9156136319854,574.8290375040025,568.5396245608941,572.5695190429688,11233806
2019-10-22,585.6141990728054,585.6141990728054,574.2466567063789,577.3681030273438,20006228
2019-10-23,580.8854577899399,582.2365281210541,574.4329979381954,578.4395751953125,10190214
2019-10-24,581.4212705721465,584.286458880539,571.3349046244364,575.8772583007812,13107494
2019-10-25,577.6942258855015,580.8855092269956,568.3765770808966,572.5695190429688,12993542
2019-10-27,577.6708550214476,578.5793598172293,575.3647599060206,576.6226196289062,1750082
2019-10-29,576.7623550875566,585.7771672764354,576.6225676329923,578.8588256835938,14232568
2019-10-30,580.9087218466843,588.269628959077,579.0917692817756,581.584228515625,12011366
2019-10-31,585.9401733491417,588.8286778663913,571.6841856768852,573.1983032226562,13217706
2019-11-01,577.2282080309179,579.4411491028686,571.917138084156,577.7174072265625,11512260
2019-11-04,580.6990831115767,582.3529883466448,572.5927750101185,576.2266235351562,9935176
2019-11-05,578.1600051762933,579.9303808814818,572.5927337569641,577.461181640625,12367810
2019-11-06,578.835486501119,586.545861921883,572.1268263487713,585.4510498046875,12130336
2019-11-07,587.4776750033567,591.5308289185795,582.352968877237,588.7355346679688,16963034
2019-11-08,586.5459255532465,590.2729846512815,583.0284907813127,584.9619140625,13251496
2019-11-11,583.5409287946053,590.9717291285101,582.5858472804115,589.2246704101562,14286610
2019-11-13,587.9202593832011,591.6706353713167,584.030152800314,585.8704223632812,9293496
2019-11-14,588.7820878224919,594.9317115840498,585.7072190713136,593.4874877929688,11055218
2019-11-15,598.1230514893108,598.6588275728928,592.1830514491907,595.35107421875,9279012
2019-11-18,594.9318382344264,596.0732273920366,586.4061673737403,587.9669189453125,9130292
2019-11-19,589.4810346437574,594.0000712612668,587.5242944044147,592.5558471679688,10570578
2019-11-20,593.0682757816081,597.7037827616671,590.2729814731323,593.2313232421875,11054258
2019-11-21,591.7870285463906,599.5905575589095,590.9018407470097,597.8900756835938,12019526
2019-11-22,598.02985772474,598.02985772474,587.9434940166967,589.2246704101562,7688010
2019-11-25,588.9452455467404,596.0965289909554,588.9452455467404,592.18310546875,7893556
2019-11-26,595.6073311274401,596.213000995193,590.2496835310778,594.0233764648438,8716002
2019-11-27,594.4659163251183,599.0082695258785,592.2296581550427,595.5840454101562,9580666
2019-11-28,596.4226202664681,597.7504305906288,587.9435834123306,589.4810180664062,12366040
2019-11-29,590.5990981914024,596.2828976173189,583.2847672291058,593.9767456054688,15567626
2019-12-02,593.510764067455,593.510764067455,586.3594817662578,589.6905517578125,8946204
2019-12-03,590.8319733347757,591.2047019628194,584.1233129932231,584.8687133789062,6991906
2019-12-04,583.5176927584945,585.5675866460592,574.9920222837997,583.1217041015625,11395614
2019-12-05,584.9618630167804,586.4294037826509,578.0435215438523,580.3030395507812,12772494
2019-12-06,581.8637085621657,587.0117310148612,576.8554735554912,580.5126953125,13774650
2019-12-09,582.1200337823306,582.2830812412412,576.5527620897583,579.0684814453125,8265350
2019-12-10,582.8188186407375,584.0534182397568,580.0701014073599,582.1199951171875,9788900
2019-12-11,582.3995597302257,584.2165124108483,578.8588649684841,581.7706298828125,11054642
2019-12-12,583.7506229827026,591.4143653966029,583.7506229827026,588.68896484375,12913148
2019-12-13,589.3412571103048,592.7654814988791,586.6624332143489,588.8054809570312,11775186
2019-12-16,591.321295202108,591.6707070369723,581.5144469554155,585.7772827148438,11327576
2019-12-17,587.0118222185259,593.9069044657647,584.8454576910184,592.18310546875,12427354
2019-12-18,597.7271406604992,605.1812593281282,593.371151438186,602.0831298828125,17447172
2019-12-19,607.9764705882353,608.2094117647059,599.1712827435662,600.42919921875,13018376
2019-12-20,600.4058772146014,605.4606893266727,596.3527235268623,604.109619140625,15026044
2019-12-23,605.1812472297753,607.5106592668415,600.4292694223249,606.7652587890625,10195782
2019-12-24,604.9947894429474,606.1594952815756,599.5672488608595,600.5922241210938,7179208
2019-12-26,600.8484229102983,601.850081301643,589.1781045755771,591.8801879882812,14949758
2019-12-27,592.6023529411765,595.8635294117647,591.6705882352941,594.0,7092992
2019-12-30,597.2612830183218,600.405989461671,593.5575403998763,597.3311767578125,9334190
2019-12-31,597.2379170602602,597.2379170602602,591.0417152922982,592.6489868164062,8357056
2020-01-01,594.5125400530261,596.3294928506378,591.9501867634335,595.67724609375,3673698
2020-01-02,595.8635935052428,600.056535132723,595.8635935052428,599.4741821289062,6137166
2020-01-03,597.3543747616177,598.658868195343,588.6889737244671,590.9252319335938,10855550
2020-01-06,587.0118008684359,587.850411903554,575.8306237090371,578.13671875,10890186
2020-01-07,586.4993434976219,592.3461332836704,583.4012142757196,587.2913208007812,14724494
2020-01-08,580.9319783912775,588.0134242921156,577.717435646002,585.75390625,11332110
2020-01-09,589.3412173369028,594.3727698457291,588.4560294308527,592.3228759765625,9546316
2020-01-10,598.2395269513544,599.5440203071881,594.0465857124096,597.5872802734375,9214580
2020-01-13,597.5873212182596,604.0165209733124,594.4659319413395,599.124755859375,7451568
2020-01-14,600.5223688759421,602.1762740209311,595.1647216749543,600.7553100585938,7886290
2020-01-15,599.3111067361606,600.0331903050004,593.5807306974551,598.3094482421875,11787448
2020-01-16,597.2846243130065,601.4542495380118,596.0267075619781,599.8935546875,7150400
2020-01-17,597.1448167751529,598.6123578335282,592.5558861205757,595.4676513671875,16918814
2020-01-20,607.9065416196968,607.9065416196968,583.5176132311803,584.6357421875,22178450
2020-01-21,582.3530111446122,582.3530111446122,576.9487865752724,579.7207641601562,14984804
2020-01-22,581.4445362366947,584.6823960803707,575.0852302757627,578.0901489257812,18368310
2020-01-23,577.6941561282123,580.885439084355,573.501214672443,579.9536743164062,11508920
2020-01-24,580.4895326832202,584.2165922831125,577.27493240423,579.8140258789062,11831756
2020-01-27,575.364755003102,575.364755003102,564.5329893724769,565.20849609375,18888552
2020-01-28,567.8174725762849,572.0104140338276,565.2318025959702,569.8673095703125,13412158
2020-01-29,570.8456565650708,578.625868930549,569.4246926734006,575.7606811523438,13788350
2020-01-30,577.2049667543175,577.2049667543175,567.0720247294748,571.1951293945312,12111984
2020-01-31,573.7108332296785,576.6692318345022,568.492973329783,571.3115844726562,11178268
2020-02-03,557.6612733177518,558.1038388817431,548.6697195962923,555.70458984375,13077010
2020-02-04,558.1271166016611,574.8988830437811,558.1271166016611,572.9421997070312,20897704
2020-02-05,575.3182418709567,581.4212905175305,571.7775466681703,579.860595703125,18020682
2020-02-06,579.8605314139737,581.7473209820521,576.3896734663177,577.6010131835938,11827550
2020-02-07,580.4894309235501,580.9553132918676,573.7807134456975,578.7190551757812,6815448
2020-02-10,579.0684661177814,579.0684661177814,571.1950996008843,577.8339233398438,9219834
2020-02-11,579.2316104494273,584.6824117792048,576.7857278503509,577.9736938476562,11613520
2020-02-12,580.1167700415353,583.704098818843,579.5810507517203,581.8871459960938,6297930
2020-02-13,586.9651981930836,586.9651981930836,574.7124693465487,578.3463745117188,9112140
2020-02-14,579.184890608295,581.6075128494658,566.0470316345669,568.0736083984375,14688858
2020-02-17,570.7058710789495,574.4329298288528,565.7907896043532,567.0487060546875,10152690
2020-02-18,566.9322936266028,567.6776940789686,560.6894582060227,565.2318115234375,10529116
2020-02-19,569.5411497179709,573.0352672009034,565.5345730449556,571.7307739257812,10012268
2020-02-20,573.0353459305833,573.0353459305833,565.6278044749597,567.0254516601562,11123414
2020-02-24,563.228514564523,565.9306552798603,559.0588897598949,563.6943969726562,16568084
2020-02-25,560.9224115714882,563.2518235796754,558.1271171616635,559.1986694335938,13886680
2020-02-26,557.8941784497473,561.2485090083372,552.3734833397964,558.70947265625,13814786
2020-02-27,556.729397599852,560.2235151580101,550.2070448246236,558.8025512695312,20655098
2020-02-28,547.6447647991787,552.0706476282661,545.1289884485627,548.6464233398438,24313056
2020-03-02,559.1519746216763,559.5945969771311,543.2887147008902,549.5548095703125,14664898
2020-03-03,547.4118716524403,552.2337435733383,544.1506945447236,550.5798950195312,22369550
2020-03-04,548.9724726184347,549.7411898936383,527.8912956331067,535.2289428710938,34288870
2020-03-05,537.162394073109,542.7529827364892,532.3870995898052,536.3936767578125,19549708
2020-03-06,524.1176725411502,531.5252136871466,512.936495526939,528.7299194335938,23053566
2020-03-09,517.1294417088652,521.0428650742571,496.16473461255987,515.87158203125,34420590
2020-03-11,514.7999928761268,521.7882280735403,508.7435223717018,518.8997802734375,35538240
2020-03-12,500.82352117336666,503.15293289975443,467.4896450557983,475.8056335449219,59000770
2020-03-13,456.5880002991171,503.82845444558325,428.239070125055,498.4009704589844,66342364
2020-03-16,482.18826927501834,483.1200340465643,463.55297384409977,465.6494445800781,31986322
2020-03-17,469.60943232608736,470.5411970727661,444.7779075141395,454.2818908691406,42676838
2020-03-18,458.8941636221013,462.621222819032,402.9882756681397,408.53228759765625,61181406
2020-03-19,394.60236407895457,428.58848837232307,370.37648104223007,417.220947265625,67220048
2020-03-20,407.6470948343316,426.0960262664663,384.1433223651283,411.30426025390625,88637464
2020-03-23,370.19015249251925,390.75887231703,356.40004449779786,359.4515686035156,50276954
2020-03-24,370.4929514413145,377.3647163375854,344.1705977708533,357.65789794921875,61057272
2020-03-25,358.9390995737512,404.12969222351546,351.8576814302523,399.1447448730469,47228042
2020-03-26,405.3642854901964,436.85795439366626,391.8071183345117,419.806640625,57043156
2020-03-27,440.2355771858335,460.59464364275357,406.2960274682874,421.3673400878906,55235936
2020-03-30,409.9765135933028,413.2376904059768,385.7506286991531,387.45111083984375,39268444
2020-03-31,397.77034227494914,406.99480706067453,390.4094068776613,401.54400634765625,35211092
2020-04-01,402.4524400740415,402.4524400740415,382.02351124322496,386.519287109375,29103504
2020-04-03,392.73886979251273,393.204752200333,377.3647503344428,379.15838623046875,34996280
2020-04-07,407.18121379932654,422.6950918874773,393.8336717898319,417.4772033691406,60412638
2020-04-08,409.95324094333324,440.2588866608284,403.5007523687148,414.1228942871094,56219352
2020-04-09,425.3506308285837,433.68993715538386,414.6353356379403,430.9645080566406,44457146
2020-04-13,435.1341742758095,441.05088661520915,412.8650005941316,417.1278076171875,34158056
2020-04-15,433.503560602156,433.503560602156,392.7388517868002,402.1962585449219,57978752
2020-04-16,402.98825089719423,414.9614335184059,398.9117801511244,409.8600158691406,53854396
2020-04-17,426.28236521123443,428.6117770429898,413.3541295449921,424.09271240234375,55883462
2020-04-20,443.0541529165032,447.68968838432136,435.60003467605725,440.18896484375,66232986
2020-04-21,430.94121834155237,435.13415992541616,423.02121757203196,429.3805236816406,33178006
2020-04-22,428.2157816238388,434.6682409215296,422.69505860889075,432.61834716796875,38289354
2020-04-23,435.59998973533067,446.5482247714593,425.1409254712228,444.89434814453125,40901222
2020-04-24,434.66826521888754,446.50168917234726,431.40708852378333,437.0209655761719,33284568
2020-04-27,440.32874791616473,446.035807137072,431.5468478906257,433.130859375,27421072
2020-04-28,439.6998068235012,439.6998068235012,429.54357611222713,433.9228820800781,29441436
2020-04-29,435.600046312011,462.4814666217291,435.18074077570344,455.21368408203125,55877778
2020-04-30,466.5346113808683,474.73412962544046,462.20188264103115,466.720947265625,43793134
2020-05-04,446.0823401288893,447.2470459777898,427.4470465464814,430.0093994140625,26722324
2020-05-05,436.9976498669374,439.79294400254685,423.04446761964664,424.62847900390625,29672858
2020-05-06,428.14594315501444,442.5882981471858,421.92642423408125,440.9111328125,33785846
2020-05-07,438.16236936826965,439.46683431837005,429.24071060088437,430.9411926269531,21831730
2020-05-08,438.8612161503868,439.76969250780274,431.03439760035076,432.8280334472656,20807484
2020-05-11,436.5318027624707,444.45180345293176,425.81650771067046,426.65509033203125,28550784
2020-05-12,419.7600057409809,423.67342893329084,405.8301118234422,420.0162353515625,49568418
2020-05-13,443.05415423297035,447.2470957556799,429.5901417470769,432.1758117675781,44346966
2020-05-14,418.36238894480346,424.41886005424936,414.63532980052906,416.3591003417969,39554890
2020-05-15,414.8682802916548,415.7534682323334,407.6471030378416,413.7734680175781,24349628
2020-05-18,413.7035996041341,413.7035996041341,387.2880600234504,389.7805480957031,46649964
2020-05-19,401.0548553170285,404.0598025039332,384.8654418100109,386.9852294921875,47460692
2020-05-20,389.68725628745744,402.52230799062806,387.7072565085684,399.3077087402344,40014306
2020-05-21,401.3343761156615,411.8400179452096,397.07154102642323,400.4491882324219,48478908
2020-05-22,396.00005071407895,405.45745800291525,388.10333813338644,390.8054504394531,42047432
2020-05-26,399.26121170104915,406.1329770132901,395.41768195013475,397.1181640625,38005152
2020-05-27,400.6122745466723,423.8597885151024,399.33109798692743,420.99462890625,56025754
2020-05-28,428.6118051710031,442.58827707875315,425.7932223566478,440.3753356933594,75488806
2020-05-29,439.7929829165703,444.9176892853015,430.21910534202704,443.35699462890625,53025166
2020-06-01,454.2353300570312,463.5529778530729,450.08896541371087,460.1287536621094,39190230
2020-06-02,459.6861241126822,468.2117654989054,454.3284770447843,466.3482360839844,41623594
2020-06-03,475.19999469804657,487.4294063263051,473.0802357028555,476.24822998046875,50546088
2020-06-04,478.9503949974145,484.02846735286374,461.7360072400264,466.67437744140625,54275882
2020-06-05,467.32661338612775,485.63581403587267,467.1868543563627,481.4195556640625,35195984
2020-06-08,493.8352865504089,496.93341552407475,468.8640041894878,473.2898864746094,49812664
2020-06-09,475.19999569730885,478.3447015511881,456.35504900442913,459.96563720703125,61844146
2020-06-10,461.2235781488166,465.8125084361142,455.7261714902455,462.08544921875,36497730
2020-06-11,458.8941445191046,460.47815598594246,449.57649691465576,451.253662109375,30897714
2020-06-12,432.3388271909183,459.6628387964081,432.3388271909183,457.84588623046875,42644876
2020-06-15,450.9741171348117,453.7694112492837,439.3270583245118,442.5183410644531,32009936
2020-06-16,454.2353122141673,463.0637888411654,443.520017669628,461.409912109375,45399970
2020-06-17,460.7577161713465,465.36996353137073,453.42006801189376,456.2153625488281,36957838
2020-06-18,456.5647503141819,477.4828813710259,452.8376911279437,475.1767578125,40870126
2020-06-19,474.2449839291457,485.9153320954028,471.5428717579379,481.4195556640625,47877752
2020-06-22,484.2614387152913,487.2896743201905,476.9703962046187,479.2765197753906,29694474
2020-06-23,484.0517987773528,486.84709309175526,473.5927335305896,485.5892333984375,28830512
