Date,open,high,low,close,volume
2020-06-24,488.4776466942295,492.6705878675706,479.8821400370422,481.0235290527344,39429246
2020-06-25,476.08523670430964,488.71063839065346,469.14357755899715,479.2765197753906,70646790
2020-06-26,484.983536770383,495.2329486906024,478.92706609025333,492.181396484375,39969138
2020-06-29,483.12004435733536,504.36427022789616,483.12004435733536,501.3127746582031,46005956
2020-06-30,500.35771355318934,502.4775012889398,492.1116175584384,496.5607604980469,35746130
2020-07-01,496.5607858190201,510.6071527172125,494.4410548455908,505.29608154296875,34846718
2020-07-02,507.9515931231987,517.7118064562576,505.57554743526117,507.53228759765625,36954496
2020-07-03,509.2094325193645,510.5139259089309,498.49413796497714,500.3343505859375,27597254
2020-07-06,516.1742586417298,521.7415861098851,512.4705171974161,513.8681640625,35558216
2020-07-07,516.8498729673468,517.9213682138314,509.2327081767887,514.869873046875,24349850
2020-07-08,515.7317858963519,524.0710917307265,514.8000211521851,517.29248046875,30056350
2020-07-09,520.8565005604632,526.3073016553748,515.8482649781512,524.0943603515625,20114484
2020-07-10,520.8099977443155,521.7883395068076,512.2610662345148,514.8466796875,17562978
2020-07-13,517.0828636027278,518.5270876029222,499.0998151551805,503.2694396972656,29922114
2020-07-14,495.0466501466126,497.98173215280553,489.1765430046395,493.2995910644531,26612674
2020-07-15,498.58727246401384,502.68705992705804,489.2230485234201,490.6440124511719,20974394
2020-07-16,490.8769208644994,496.39761501641124,481.76889870425947,495.0232849121094,23662456
2020-07-17,493.39278339182476,514.3341747326389,493.04337158833795,511.7485046386719,28405738
2020-07-20,528.7764898653795,537.1157956611263,523.7216775257698,527.8680419921875,65124096
2020-07-21,536.7197704521928,539.468430751152,528.3105714998238,530.4303588867188,47512422
2020-07-22,530.407125742883,533.2024202132012,520.6469119655198,524.7466430664062,24718012
2020-07-23,524.1177075165571,532.9228963769175,520.041236458095,526.6334838867188,20149122
2020-07-24,523.1392720605776,523.1392720605776,513.0529083898881,521.368896484375,19598440
2020-07-27,512.4007392820107,513.8682801960905,500.9866206375826,502.9200439453125,37970094
2020-07-28,502.6870264530793,509.86162560044716,493.6023211557345,506.25103759765625,35596450
2020-07-29,503.6188453301683,507.1129631284812,491.76216168272254,495.9783630371094,33592086
2020-07-30,500.3576819247292,504.85345831796695,487.63907005501545,489.4793395996094,26956266
2020-07-31,492.76378674190425,492.76378674190425,475.2233316206492,481.1633605957031,37726696
2020-08-03,477.9720082782848,478.4378906614677,462.62120650057307,466.81414794921875,31783542
2020-08-04,469.6094535260348,494.3245372955837,467.28004155417955,485.2864074707031,60306168
2020-08-05,488.2214234354095,491.8786456601499,475.2000335008773,478.71746826171875,33221360
2020-08-06,483.12006883184796,491.50595237955605,478.111832824189,484.84381103515625,33646888
2020-08-07,482.118398659037,487.8720350251191,475.47957434346284,486.31134033203125,24836784
2020-08-10,486.38121036258593,495.6988580706814,486.2880566336683,489.4793395996094,22172854
2020-08-11,488.4777247720502,498.96007938089247,488.4777247720502,496.9335021972656,20136148
2020-08-12,496.1647824492789,496.6306648741139,488.2447812270838,495.5591125488281,20666432
2020-08-13,497.53909972331843,499.12311130003485,492.2047688479066,493.3927917480469,19892740
2020-08-14,496.58401041222174,496.58401041222174,478.6009629976055,481.9319763183594,20924512
2020-08-17,487.77886931863316,487.77886931863316,475.2932267747865,481.1400451660156,19561012
2020-08-18,478.9270646925284,494.6040174351927,476.13177054062646,492.2047119140625,24040824
2020-08-19,496.16466436900714,498.40092222418224,492.0881941218439,496.9100646972656,17715624
2020-08-20,491.48262979390626,498.00498358848324,490.10829942107085,493.3694763183594,19216734
2020-08-21,496.3510990889611,507.2527581564237,495.97837043675077,505.78521728515625,28924302
2020-08-24,505.9482696406922,523.1626010023112,505.78522218017514,520.4139404296875,36779740
2020-08-25,521.3223426075668,525.0494013572187,515.3590258599623,521.6484375,27601738
2020-08-26,522.2541850107756,527.2624209508879,516.8965372608881,521.066162109375,25190062
2020-08-27,524.490410871614,526.40051727272,515.3823875124955,518.1077880859375,20645996
2020-08-28,518.0378683450753,524.117655901697,510.1411850776518,519.2258911132812,38696610
2020-08-31,526.2141644558503,535.2057174156104,512.7967287494497,519.8548583984375,38501166
2020-09-01,525.5153038893357,532.7830573562773,516.1976566572553,525.189208984375,28877884
2020-09-02,523.698413163885,530.6400725458099,522.1144015732478,528.3805541992188,19761682
2020-09-03,529.8247357769847,533.8778897281048,525.5153237691262,526.8663940429688,19833362
2020-09-04,517.1293688966209,524.3039679112486,514.5204393105017,521.4620971679688,23661370
2020-09-07,520.0645061846334,521.5553070027138,512.0047185314716,517.3623657226562,17615466
2020-09-08,518.9929534005107,521.2292114954615,513.8682473974536,518.2708129882812,14624918
2020-09-09,512.9365894823818,517.1295316307392,508.394235488328,510.8401184082031,15728872
2020-09-10,513.8681745063068,514.7300453832124,505.01641084753993,508.0679626464844,15188088
2020-09-11,510.81672021362573,514.7301436364821,498.96003621877526,502.5240478515625,20794730
2020-09-14,506.87994336038776,509.675237165684,490.27122795983956,492.8801574707031,21650590
2020-09-15,497.56231447137003,501.3592667283542,492.9500681597745,498.7270202636719,16505110
2020-09-16,498.58729230887207,510.60708026771647,497.72542129381543,509.51226806640625,18710112
2020-09-17,505.01662560293056,509.6754505623672,502.22133062726857,504.83026123046875,18318686
2020-09-18,508.7435491390424,508.83670286508107,487.8719961697908,492.57745361328125,23481778
2020-09-21,491.50584827636914,499.12301284477115,485.21643694771416,488.850341796875,19842878
2020-09-22,491.06335166115406,492.97345806947664,479.6259163378624,482.3746337890625,18620678
2020-09-23,487.3129717293432,491.505913168697,481.88543060320916,487.89532470703125,16079828
2020-09-24,483.5859525908961,487.7788943763663,477.5294811229947,480.0452575683594,19809510
2020-09-25,489.17648929289015,490.08493716770005,477.832264939084,486.3811950683594,20321544
2020-09-28,488.68723550235524,493.36937555393087,485.7522110164842,491.13311767578125,16152422
2020-09-29,492.9034975948973,498.4475086111129,489.64232133481767,495.0232849121094,12644446
2020-09-30,493.83527139481464,506.3675174863672,490.1082127427783,502.50067138671875,18813842
2020-10-01,507.85832898017526,517.1293989480084,507.85832898017526,515.7084350585938,21203080
2020-10-05,518.0611936677017,527.3788410358259,517.5953112992955,519.156005859375,16940126
2020-10-06,528.7997900186148,534.8329437703007,524.6766856787656,533.0159912109375,19371990
2020-10-07,533.3887537552557,542.6830845842645,529.9877895979016,541.4718017578125,21248778
2020-10-08,549.7412730177505,560.456569017249,541.9843191049002,555.2387084960938,35060674
2020-10-09,559.5247153902895,576.2964803811725,555.1687266903496,574.689208984375,44972388
2020-10-12,573.7574576839783,578.9753174994802,561.6677760146721,565.4181518554688,19220546
2020-10-13,565.3016450557711,569.5178461278751,556.7293985904237,558.336669921875,18353952
2020-10-14,556.9858231495541,565.7211196720968,547.6448566532804,564.4166259765625,22582918
2020-10-15,565.6743613618266,566.9788547701016,542.2870887036962,544.7329711914062,28246896
2020-10-16,549.7412294562637,560.6894658056045,546.4800526713536,558.7560424804688,25822848
2020-10-19,575.3647468497838,575.3647468497838,555.6113223045031,560.7127685546875,42359556
2020-10-20,562.5529329589159,571.824003021098,561.8075325791795,570.2166748046875,27411978
2020-10-21,573.3149169141342,582.8189300248331,569.1685518412335,580.8156127929688,35640752
2020-10-22,577.6707648290158,582.352904932836,569.7740821862868,574.5726928710938,21913060
2020-10-23,579.324698078978,581.6307929468126,573.5943224668267,575.7374267578125,15866230
2020-10-26,572.9421508966846,578.6258929585825,561.2018812651366,564.136962890625,19571976
2020-10-27,571.1717996882658,575.8306235030151,558.0571992756649,574.4795532226562,24317780
2020-10-28,572.1035581337169,573.9670876390384,559.7576751609615,563.5313110351562,16571186
2020-10-29,559.3384167978385,561.1320527238242,549.0424267871138,553.0955810546875,23060024
2020-10-30,550.9292591979012,558.7327894592289,548.0407541729544,551.3951416015625,11522716
2020-11-02,556.4265609121364,570.705865994571,548.5764548641692,566.1635131835938,21926080
2020-11-03,571.3814171029953,582.7023815841136,570.9388515941085,581.3978881835938,28164230
2020-11-04,583.2847000195425,589.2480168254118,573.0352883578572,585.8004760742188,23404822
2020-11-05,589.8071116827988,594.4659356297403,583.4478056211416,591.2979125976562,21433928
2020-11-06,589.9235782237172,610.3059328513875,589.5741664300999,609.2111206054688,35705724
2020-11-09,612.7285315325323,627.054415842243,612.7285315325323,624.5386962890625,26288440
2020-11-10,632.2023772725429,649.9059073656576,629.6633410994561,649.2769775390625,41517356
2020-11-11,652.1888481558075,659.130507981957,638.4918928561706,647.5532836914062,36116194
2020-11-12,641.7064059916323,646.9010059383767,633.6000411498976,639.0508422851562,27053948
2020-11-13,637.6997780505568,637.6997780505568,627.543520158041,633.0409545898438,22472480
2020-11-14,637.2340095057151,640.5650233786753,636.0226696932782,638.119140625,1835066
2020-11-17,645.619927061055,658.1055426974898,643.1973041796572,656.172119140625,31059900
2020-11-18,653.6329454674019,661.087063163395,651.7927329093654,656.2884521484375,18862776
2020-11-19,647.4366831341912,651.9790360753676,637.3270588235295,640.285400390625,20266882
2020-11-20,639.4934377445903,656.1487322426384,635.9527431554501,653.935791015625,20405362
2020-11-23,659.223555202943,663.253449087629,640.7513078120443,649.7195434570312,25246636
2020-11-24,655.9623580026505,673.2000051944815,653.1903807294234,670.031982421875,40154400
2020-11-25,676.1350892977126,682.2381368168991,650.8376544957778,653.539794921875,24152602
2020-11-26,659.2235212927192,667.1435211951758,646.1788155710258,664.6510620117188,27943126
2020-11-27,667.0504002354771,673.6659071425177,659.4798117216003,671.2666015625,17994580
2020-12-01,671.2665842240124,675.0635368162108,664.1153014020073,667.7492065429688,17147574
2020-12-02,666.6776377105354,667.0503663358236,649.8127195187099,655.47314453125,17892150
2020-12-03,665.745888015464,667.1435350861752,640.1456752517646,641.6131591796875,37933222
2020-12-04,643.3835637642517,652.9108356424312,639.7962922032295,645.526611328125,26912322
2020-12-07,640.5883055172845,642.8944006689825,632.71488151539,639.30712890625,24316318
2020-12-08,640.588177903527,647.0173765462821,635.9992485122616,641.19384765625,19457896
2020-12-09,641.5200355541075,656.9174709203267,640.6115876636862,655.5896606445312,22069074
2020-12-10,651.3036101050279,653.1671397476747,640.9377264678056,645.6431274414062,19727966
2020-12-11,647.5997538169785,649.9058485960943,639.6564373637545,644.2221069335938,21356384
2020-12-14,644.315310329391,646.6447221527077,637.3270748594409,639.260498046875,17222050
2020-12-15,643.2904248616038,649.8826151632962,636.3953427628618,648.1821899414062,21561436
2020-12-16,654.0988258162928,660.0621427029507,649.6729434478776,657.22021484375,16832092
2020-12-17,660.9007233337297,673.2000293618969,654.3317932448334,671.709228515625,21924478
2020-12-18,668.5412007096832,670.7308250997335,655.1703994436521,657.5230712890625,22995918
2020-12-21,660.3883459292866,663.3466879919946,636.7214956867946,639.4935302734375,23761824
2020-12-22,645.1539833124564,645.1539833124564,626.611840669391,639.703125,22851558
2020-12-23,637.0941604754499,643.3602557955827,634.0892418451367,640.89111328125,15467394
2020-12-24,647.2970056798262,654.0988772169751,641.5200526551101,650.88427734375,14952188
2020-12-28,654.5646977419433,662.0188152963,654.098815394796,658.2218627929688,11699194
2020-12-29,662.0422173256148,668.4247835544119,661.553018050019,664.9073486328125,14495346
2020-12-30,670.8241283008254,670.8241283008254,658.2918794482166,667.3765869140625,16216726
2020-12-31,668.5412417549636,672.7341833408832,663.9057346386942,669.1469116210938,22145750
2021-01-01,670.8706194358238,672.2682665596484,661.8324899943431,663.9057006835938,8810938
2021-01-04,669.9389275157519,669.9389275157519,651.7695129308323,659.6895141601562,15740192
2021-01-05,661.1802595459679,666.5612238531063,656.4282819563354,664.6743774414062,14386824
2021-01-06,668.5411197470582,670.8705313141212,658.3382857092427,661.8091430664062,22134050
2021-01-07,667.3764967350231,667.4230735980611,658.0821661778708,659.805908203125,19894842
2021-01-08,667.1435772462953,671.8024011097472,662.9972126337416,666.9805297851562,13768764
2021-01-11,675.5294493534971,682.4711081726593,669.1468835112166,676.2049560546875,17331392
2021-01-12,676.6707772603617,693.0931296307018,675.1100828063389,689.9717407226562,20388156
2021-01-13,695.5158467856361,697.379376386846,681.1666461081561,685.1499633789062,16934650
2021-01-14,685.3828384996627,693.2329448138298,678.3247094414894,684.2647094726562,12297166
2021-01-15,684.4278271278918,685.615850004148,673.2000725854961,683.2864379882812,14165236
2021-01-18,684.8005097174363,700.1513111208578,683.4494394650668,690.9501342773438,42825632
2021-01-19,695.0033390897886,704.2510927173035,683.4494336192288,700.6171875,17360254
2021-01-20,699.2894379153008,699.2894379153008,692.3012023598515,695.0964965820312,13346052
2021-01-21,695.0965284124685,696.1913406588754,683.9852447445681,687.0833740234375,26333054
2021-01-22,683.868822839449,683.868822839449,670.9405855493311,672.5245971679688,15392364
2021-01-25,682.5641653799971,689.9717055305359,677.9286591139579,681.5159301757812,20344718
2021-01-27,683.9153684499677,685.7323211979973,655.1005531628573,656.7078247070312,23556276
2021-01-28,647.5299515080465,652.8410221795793,625.2141734367799,638.9343872070312,42704446
2021-01-29,648.2054979628697,656.3118634983516,635.6965662775516,647.8095092773438,28704502
2021-02-01,657.0105839837964,690.6705837659835,652.7011722469766,687.9917602539062,26370544
2021-02-02,699.2893985040394,735.3952801723026,697.6122334393361,727.03271484375,42420206
2021-02-03,735.6282530055202,736.8861126405844,718.3906055316733,733.6715698242188,20237254
2021-02-04,729.5718178288212,739.8212303398263,719.0661472568776,735.6748657226562,24484684
2021-02-05,721.1859458069237,753.9141839806551,721.1859458069237,744.293701171875,27054716
2021-02-08,754.7294924916777,760.157033858061,743.4085273561383,747.8577270507812,17447580
2021-02-09,750.0706850622241,758.4565684977024,739.2156020892459,750.9325561523438,18421366
2021-02-10,749.3019453067199,752.3301809012268,730.0377194757463,736.9094848632812,19788006
2021-02-11,737.0259277239086,744.3868921016784,728.7331985828974,732.5301513671875,13648618
2021-02-12,733.2521839432875,741.9175835926445,732.8328784874284,737.0025024414062,9910106
2021-02-15,745.4583874803633,757.0588701571608,743.8743760087222,753.1454467773438,10355244
2021-02-16,755.2884217902385,764.5129148084836,749.3484219951087,757.8275146484375,13897358
2021-02-17,754.7293724639537,755.5679834037409,737.49172630274,739.122314453125,12794426
2021-02-18,748.1838130338533,748.1838130338533,721.185950864325,724.1210327148438,14720560
2021-02-19,719.7883294323337,728.7332490305126,714.1977404658691,717.0396118164062,17139508
2021-02-22,719.811521915512,733.2522158590447,717.20253535234,721.1858520507812,29451838
2021-02-23,723.8647479080247,725.7049605608184,709.375817264446,712.404052734375,18239906
2021-02-24,711.1694734468092,751.9108659969904,706.3941789149849,748.416748046875,14314332
2021-02-25,749.9541883076643,762.3000718238334,746.3435997321809,748.3934936523438,20109570
2021-02-26,739.3785693922811,740.2404403226598,708.6070189633014,714.849853515625,27912846
2021-03-01,728.640026799245,732.6233438115595,717.7849448283059,726.2640380859375,13536018
2021-03-02,734.0907973180748,739.5882318050076,722.5835260028767,730.5966796875,16110038
2021-03-03,737.9577079843609,743.5482966812122,729.1059425476798,739.2854614257812,11222410
2021-03-04,721.4421656139571,731.9012020549309,717.0395431025222,723.07275390625,16291438
2021-03-05,713.2659922880285,720.0678643152556,708.6537449089482,712.8001098632812,17445822
2021-03-08,718.3906175287667,724.4470883639638,704.6470875565886,707.9082641601562,15117050
2021-03-09,719.7882814453125,729.432024021368,716.6435753613281,727.9412231445312,15066696
2021-03-10,732.3670974233689,733.7647445558563,723.1193436041591,724.7965087890625,11055016
2021-03-12,745.4118566502228,745.4118566502228,715.1528168424925,723.0261840820312,15631204
2021-03-15,721.3721963364137,721.3721963364137,705.9515029040786,712.1710205078125,12230386
2021-03-16,713.219364666622,717.645247386773,703.482411308208,704.4840698242188,13722366
2021-03-17,710.1211769097512,716.9929416198833,694.257860034132,696.6571655273438,21064428
2021-03-18,704.2976125490737,709.0962232974033,690.0416246216812,694.6305541992188,18065540
2021-03-19,691.8354052000731,704.0415020588046,686.73401536444,697.658935546875,21235020
2021-03-22,696.4475821404212,696.4475821404212,680.3746400095504,684.4511108398438,14015632
2021-03-23,684.8470681114331,702.2943397175386,684.4277626140187,698.8934326171875,19761428
2021-03-24,694.5840649453481,701.8285019700834,685.3129940326869,688.9468994140625,16368900
2021-03-25,694.2580171129815,696.7505337630244,675.6460356385925,681.7490844726562,23964356
2021-03-26,696.0282453651673,698.3576571635782,686.7105981715239,694.7703857421875,12021258
2021-03-30,701.9216988192317,727.9645352211458,699.5457100566057,723.8414306640625,25607644
2021-03-31,721.1859305763878,721.1859305763878,693.2329875307913,695.865234375,30774506
2021-04-01,698.5440583003154,698.5440583003154,682.5176929084517,692.650634765625,35763762
2021-04-05,689.5059141703206,691.8353260425176,666.6776778227897,675.3430786132812,16006586
2021-04-06,680.1882370410952,681.4228366536412,667.4463660295091,670.987060546875,15075734
2021-04-07,670.5446108839972,678.6509197498997,662.2751976696493,674.2250366210938,25088180
2021-04-08,676.9270977085577,680.6075798822934,666.4447441652386,667.5162963867188,17613592
2021-04-09,664.3482862847833,667.5163092761001,659.2701568738823,662.3682861328125,28157816
2021-04-12,648.9741463293542,651.7694405705431,630.3388513880949,636.884521484375,22549128
2021-04-13,637.3270929150924,655.2402475957199,634.065916270059,652.3983764648438,18600682
2021-04-15,654.5648457040954,669.3332966988611,648.0424913696774,666.2584838867188,34444984
2021-04-16,668.5178493633546,673.1999896868467,663.1835192520597,665.5828247070312,15606526
2021-04-19,647.5764315799108,660.4813492308609,639.3303371777371,658.01220703125,24069242
2021-04-20,663.8823964768933,664.5346431878645,644.7579018863605,648.228759765625,23186270
2021-04-22,642.9176512384666,664.72096824602,638.7480269006979,662.7176513671875,38485312
2021-04-23,656.4282092518963,668.3547856399512,652.3284219605015,658.8275146484375,22713528
2021-04-26,658.2917701949979,665.7458879042123,653.5164760375324,654.4715576171875,30170952
2021-04-27,655.6129755923002,671.8023882068552,654.4715865158399,670.2649536132812,20592906
2021-04-28,669.1235830445929,689.04005522921,666.6777004956049,688.01513671875,24103940
2021-04-29,692.3943454125842,700.5240267723495,680.6541326085659,686.0117797851562,24078552
2021-04-30,673.1999666452368,677.2997538961505,655.7293792755509,657.9656372070312,35232902
2021-05-03,648.9741913343149,662.4382042371565,641.6598603108004,658.9673461914062,22473700
2021-05-04,656.8707864882977,662.9505738100507,644.4550675488944,646.8077392578125,21486328
2021-05-05,652.7011938278339,656.7077707955938,643.7096414287955,653.4465942382812,14421612
2021-05-06,655.776052406065,657.2669102027188,649.9059455621662,652.6546630859375,11477044
2021-05-07,658.2685665996236,663.8591558435271,657.0107067679112,659.107177734375,12048334
2021-05-10,664.8141636900286,666.2118108456489,658.1986565682562,661.4830932617188,11060050
2021-05-11,650.3718472671749,663.5097085397368,649.9292817238612,653.8892822265625,14519034
2021-05-12,652.1187899181697,656.2418371551098,647.0406611587648,652.0023193359375,13774926
2021-05-14,649.6031268632764,651.7229145764641,644.0125379445341,646.1090087890625,10604142
2021-05-17,649.9757777493439,672.0818727050178,643.5233185186172,670.987060546875,15120692
2021-05-18,679.6991536987855,690.787178365754,677.8589408343768,687.9685668945312,22165280
2021-05-19,684.9401974873838,688.9700911258076,676.7174196350752,679.349609375,10130916
2021-05-20,679.4195570658875,682.9369917808087,665.5129794058325,667.5162963867188,10684184
2021-05-21,672.2682979911269,699.7087825125944,672.2682979911269,697.5657348632812,19341646
2021-05-24,700.3377171165229,708.3508716405386,698.1247757186825,703.4591064453125,22146102
2021-05-25,703.7152731430117,705.2293907449414,685.0799795808001,689.0166625976562,19236974
2021-05-26,689.5059832261073,692.7671601737984,684.8471590151202,688.1316528320312,12283990
2021-05-27,686.2913399610924,693.6988813645199,681.3296811145242,690.7405395507812,20439496
2021-05-28,694.58399684792,704.8799852585144,688.9235150039842,700.4307861328125,17750020
2021-05-31,698.8235396437208,707.9082456590891,693.0000101466898,706.207763671875,15661054
2021-06-01,708.2809868888664,711.4023760066137,702.2011992377004,704.2743530273438,11030162
2021-06-02,703.482305648479,703.5754593646432,695.5623061809134,700.68701171875,10624016
2021-06-03,702.5506144418275,710.4472978705807,693.1164964428573,708.3974609375,10287260
2021-06-04,706.2777272726534,708.4440918339504,698.450880106164,699.2661743164062,9424476
2021-06-07,703.4823795446339,705.3459090268713,696.9600263568028,698.753662109375,8091668
2021-06-08,697.2163535441731,699.4292950237635,690.2048004238322,690.9269409179688,9872540
2021-06-09,691.3228560658164,699.7553155380998,685.8021613885485,689.6456909179688,10223442
2021-06-10,690.4843817179428,693.6989820619575,686.5476976840927,689.9952392578125,11483540
2021-06-11,694.6306589694518,697.2163290397356,689.9951518338157,692.4642944335938,7205974
2021-06-14,688.690658691659,692.3012472963337,681.3763277503531,689.2496948242188,8881964
2021-06-15,692.3011889292118,696.9600125424635,687.083329230532,694.2811889648438,7569602
2021-06-16,693.2330594959991,696.028354090741,688.6208120405921,691.6490478515625,7702098
2021-06-17,682.9836355338933,688.9236364568519,680.1883409819129,683.0302124023438,9283802
2021-06-18,684.6141694154071,694.1647583728865,677.8588747869461,689.4127807617188,11938060
2021-06-21,680.8172102081012,695.0033629173906,679.722397980227,693.55908203125,7260472
2021-06-22,697.4259924691225,702.5506991606125,689.5059912186382,691.2763671875,14366824
2021-06-23,694.1647691190624,697.7986745512052,688.8536984376266,692.0682983398438,7844868
2021-06-24,694.1647627074689,705.089682030104,693.2329979253112,701.7353515625,14785024
2021-06-25,703.9949297496103,709.0730596189934,702.0848231575709,705.8584594726562,10383176
2021-06-28,708.1411637351097,709.5388107687974,701.1529285666711,702.713623046875,9356786
2021-06-29,705.1233878844295,705.6848435152247,698.1751031497531,702.8073120117188,10971692
2021-06-30,700.912318001838,706.0592041820919,699.0875014782571,700.8655395507812,9679022
2021-07-01,702.783893139398,702.783893139398,693.8938172608038,695.6484375,16911442
2021-07-02,694.8295686879264,696.8181381606023,691.0863790923012,692.67724609375,14827036
2021-07-05,697.1456124467544,703.9535610583405,694.6190052787583,699.7190551757812,7373882
2021-07-06,700.4444675110971,720.5641148744752,699.9765687352045,718.084228515625,17669032
2021-07-07,717.756635169698,723.0672742086946,714.8088503924621,720.330078125,9629190
2021-07-08,713.5455269010719,719.4878176227463,708.1412739982538,711.4165649414062,8420922
2021-07-09,707.720290297635,709.3345181684837,700.6783911327865,702.783935546875,10695842
2021-07-12,702.7838615001891,702.7838615001891,694.3616847312122,695.765380859375,14458978
2021-07-13,700.0232664310304,704.7022536501623,694.408481768072,702.7136840820312,18178142
2021-07-14,700.6783341056623,705.2871250803108,697.683770870483,701.4503784179688,9788494
2021-07-15,704.187582188956,714.3643794730821,701.6843354297325,711.5335693359375,10438802
2021-07-16,714.9258856885684,715.8616832062033,710.6446577386265,712.3056640625,5170628
2021-07-19,695.765432641751,696.6310338952321,685.93955901332,688.279052734375,25111600
2021-07-20,674.7098909390189,680.3246750522425,671.9726951071301,675.2479858398438,24174250
2021-07-22,681.3073105627461,687.1092660782373,676.113646226117,677.8448486328125,13207114
2021-07-23,679.1550270970288,681.9390017779525,671.5750902888267,675.0609130859375,13126684
2021-07-26,669.0951591045279,675.645741081775,668.2061401271644,671.22412109375,13167166
2021-07-27,671.9493238181005,678.4063488416765,671.9493238181005,673.6571655273438,22401430
2021-07-28,671.4580337267465,673.1658182413217,656.9297566466004,663.15283203125,20670342
2021-07-29,668.2762767483102,669.0716816422677,661.2812144645997,663.5972900390625,13702230
2021-07-30,663.9483202569891,669.9140292656406,658.7780162695392,667.4341430664062,11655488
2021-08-02,671.4346657200673,671.4346657200673,662.6615646871396,665.6561279296875,13258786
2021-08-03,659.7372352838776,673.7274192851925,659.7372352838776,671.2943115234375,12033120
2021-08-04,674.2420380634766,689.9166447776518,673.7741393555907,685.6119995117188,22053948
2021-08-05,686.4542574820925,705.1468471625391,681.9156623692116,694.7594604492188,18822408
2021-08-06,694.151251218732,701.8481632288552,689.6827950662217,698.4091186523438,13339270
2021-08-09,698.1049062784269,705.2871403721247,690.6185265864331,703.6729125976562,10998048
2021-08-10,696.7012282897388,711.0891146362193,696.7012282897388,705.4275512695312,14838346
2021-08-11,708.8197821888172,710.6679592857763,697.660409142684,699.4851684570312,12585786
2021-08-12,700.4444079659049,705.4041231454273,696.8416105444284,702.503173828125,8597674
2021-08-13,702.4095267761425,716.3529313032537,702.3159698799373,714.1069946289062,16658428
2021-08-16,714.0836450209575,718.2245372816506,711.8844867606579,716.165771484375,6252778
2021-08-17,709.8958661728431,713.0776000960025,704.3279174821225,708.7027587890625,8282666
2021-08-18,728.377938007942,732.4252734894459,705.7550455915143,707.9307861328125,22985932
2021-08-20,695.3209025897706,711.112484091962,695.3209025897706,708.7495727539062,13150406
2021-08-23,715.8148667910151,717.3589554598426,705.8954364767717,713.3583984375,10843054
2021-08-24,715.8850444307441,732.0275503345746,714.6918798434089,729.3839111328125,18381314
2021-08-25,726.2256192151633,732.1679674526881,724.3072458142872,728.7055053710938,7727974
2021-08-26,725.2430159343049,735.0688890534149,722.1782564719654,727.4889526367188,11119002
2021-08-27,726.1788857336068,729.2904239546797,723.0205690591855,724.517822265625,6382138
2021-08-30,727.8632353130765,734.6009882849862,725.9916404384651,733.7821655273438,9049166
2021-08-31,731.5596599538288,740.8474382651433,730.9513687618706,739.93505859375,12062576
2021-09-01,736.9405133137502,747.702184301824,736.7065639444443,738.85888671875,12422558
2021-09-02,736.5193863022039,744.8947850702093,735.1858863326421,743.4910888671875,9618524
2021-09-03,742.1341103203025,747.7021162261457,733.8055478012244,737.4317626953125,10735334
2021-09-06,739.2564843015584,739.7243829737621,730.8343082018926,732.5889282226562,7876896
2021-09-07,731.0918054706792,740.2158312029533,727.6761217089012,734.2501220703125,7245496
2021-09-08,735.5133365404894,739.5138932608036,732.5421912271912,737.5955200195312,6724080
2021-09-09,736.4725873700415,739.0226125546611,730.3899039927794,733.9459228515625,8250948
2021-09-13,730.8577675105819,741.1515388839704,726.9508247989902,727.83984375,8959164
2021-09-14,729.9220541014536,732.0275984882848,723.6521993929138,724.5646362304688,9758506
