Date,open,high,low,close,volume
2021-09-15,718.2245606360663,727.4889784667846,718.2245606360663,723.7457885742188,14822998
2021-09-16,719.5112913673174,731.9340258288291,718.8328610372279,729.8986206054688,10260550
2021-09-17,734.133070294954,743.4910444223593,729.5476401259087,740.2859497070312,20498102
2021-09-20,731.7936589486027,740.0754441348419,728.9862663950914,729.8518676757812,8781610
2021-09-21,730.857800489461,733.9693384001288,715.3937249500291,726.1553955078125,14774996
2021-09-22,724.7751455141527,725.3132404864232,715.8850694878332,717.6162719726562,10582202
2021-09-23,721.4998486172622,735.5368106526174,721.4998486172622,734.6010131835938,13664304
2021-09-24,738.812081199107,752.3577263390091,736.940486313232,749.3632202148438,20806702
2021-09-27,755.9839427357285,765.248360283423,752.3811454208159,760.3822021484375,16415462
2021-09-28,763.6106695972712,763.6106695972712,740.2157348669626,755.6798095703125,12773790
2021-09-29,747.2342683926307,751.7260847567792,741.6896798907969,745.7603759765625,16263036
2021-09-30,742.0873538076034,751.6090811295566,740.7304361257566,746.2750244140625,15975348
2021-10-01,740.6836663870009,743.4910586790553,732.3784641896735,740.5432739257812,11128596
2021-10-04,743.4910076345233,749.2695449489665,740.9643433218346,741.9703369140625,7051028
2021-10-05,744.8947444690965,747.4681873677021,737.5253398049078,746.5089721679688,10257178
2021-10-06,746.7663223214056,761.2009857374555,742.5552340376382,755.609619140625,18600830
2021-10-07,761.0841230818784,761.5988003023383,751.9133186707471,753.5509643554688,11265724
2021-10-08,754.2527714983781,758.9317589146212,748.7081828334393,749.8779296875,7245562
2021-10-11,748.5911640642425,769.6933846455007,748.170043798271,764.4529418945312,13080848
2021-10-12,760.3354701381298,768.0792173113862,760.3354701381298,762.48779296875,8176946
2021-10-13,765.9502737348906,771.0971601191812,762.6749823994329,767.0732421875,6225644
2021-10-14,766.4181393559124,790.7488739386398,766.4181393559124,789.5323486328125,14757288
2021-10-18,797.7673126363635,807.125286978139,780.0105791694615,781.53125,28856456
2021-10-19,783.9409057808846,791.8951842055869,781.8587792751537,790.1405639648438,8987540
2021-10-20,790.327716219395,794.8429502889365,778.7940013526002,783.1922607421875,10908568
2021-10-21,782.233078871667,786.982205040292,777.1095537754028,784.338623046875,9738190
2021-10-22,786.1166307748242,799.1710165314034,781.7417891509615,786.4207763671875,12175554
2021-10-25,790.748886264946,790.748886264946,755.0950244172517,775.3082275390625,16426766
2021-10-26,772.0329195806469,783.1922930858217,770.3250777594776,773.3196411132812,12090656
2021-10-27,773.3196934581074,779.0748711857041,766.090680295695,768.6641235351562,13249642
2021-10-28,772.0329334003637,772.0329334003637,742.6255085423319,745.6434326171875,17797750
2021-10-29,743.9590128781347,749.5737978809885,729.9220503710001,740.613525390625,12406874
2021-11-01,741.6194314974399,753.7847975661676,740.9410012363768,751.1177978515625,8122320
2021-11-02,751.4454016168362,758.931781707664,748.6614268671785,751.7963256835938,13237722
2021-11-03,751.0241896681732,753.2701262679756,737.1978173950451,739.9583740234375,10207338
2021-11-04,746.2985064756734,747.6320064902674,744.0057911766709,745.8071899414062,1096808
2021-11-08,744.9415577689133,750.8370703527786,734.8115388253409,748.7549438476562,18943580
2021-11-09,746.1113342173927,746.1113342173927,734.1565554425947,735.65380859375,12695476
2021-11-10,733.6652329307989,734.1331316762905,725.2430555119505,727.6995239257812,13714126
2021-11-11,725.2664546194623,727.5357520533504,718.5052836512886,724.4476318359375,7999404
2021-11-12,725.2430323240301,729.4775386819591,722.9269564545162,726.646728515625,14914092
2021-11-15,730.9045511883169,735.4665635341739,727.3017540284615,728.63525390625,9533594
2021-11-16,727.582542163149,728.6118965466009,721.3126876112315,724.3072509765625,8245406
2021-11-17,719.1135089681062,722.4355782478812,715.1831485439678,716.2593383789062,7598878
2021-11-18,714.0368884967193,722.2016985884679,713.6625466615229,720.2833251953125,9152874
2021-11-22,723.3713798098189,726.5062782081744,701.403559006971,709.0302734375,15261272
2021-11-23,702.7839115916332,714.8557220008774,700.1402722718575,709.1239624023438,11235214
2021-11-24,713.0776758128465,718.8562137965511,708.422106222235,710.293701171875,30802286
2021-11-25,708.7730260715878,717.4291526623336,705.1233930948175,713.9900512695312,10251652
2021-11-26,701.8480801025066,704.9829786803473,694.8295993014816,697.122314453125,18624936
2021-11-29,699.4149985992442,705.4274854622762,684.0678984147324,702.4329223632812,12990996
2021-11-30,699.5085694410911,715.4171255354036,695.5548481995625,698.8301391601562,25221542
2021-12-01,699.508569747121,705.1467720355122,696.7479559415331,704.0238037109375,8677634
2021-12-02,703.9535762181189,715.3235371851069,701.8480321217536,713.8964233398438,11203110
2021-12-03,713.9199310376165,718.6690576265519,705.1468295311404,708.1881713867188,8124694
2021-12-06,707.9308053003743,710.6446408837688,700.6081784752469,703.6261596679688,7029532
2021-12-07,708.3752369718545,716.8208316271332,706.4802814453766,713.873046875,12427534
2021-12-08,718.6924370302457,727.6059305314374,717.7566395861959,727.0210571289062,15295534
2021-12-09,722.9970009354504,727.4420382936756,712.1417746546098,714.4110717773438,11747744
2021-12-10,713.4987204148438,714.9491949236455,705.8017527309845,712.399169921875,7779384
2021-12-13,714.0134703454731,719.464502037147,705.2169512717943,707.065185546875,10322142
2021-12-14,703.0178635846237,709.3344966351345,700.4678382738138,702.9944458007812,9191100
2021-12-15,703.2518408203125,712.7735692244768,699.812796335419,701.84814453125,10115148
2021-12-16,707.8372458051468,709.8023976917555,699.0407265336075,701.8948974609375,13210432
2021-12-17,700.4443715150442,704.6554599209462,686.7349164136573,689.2382202148438,14994768
2021-12-20,679.3889963331386,682.1963888799697,661.6556219890123,667.0598754882812,21156668
2021-12-21,673.5402650834045,678.8041261339001,669.0952268629861,674.616455078125,9118750
2021-12-22,679.5294023303934,681.2606049221063,671.7622371030151,676.207275390625,8577484
2021-12-23,679.9737894341596,682.1027513772324,672.3002392895576,675.6925048828125,9779166
2021-12-24,676.347641805039,679.3889836741034,668.1594136960191,673.259521484375,5561024
2021-12-27,668.580460708177,680.3247065996217,665.4221444980343,678.8274536132812,4705098
2021-12-28,683.459695192528,686.3607017715158,680.0440685179192,683.5065307617188,5450678
2021-12-29,681.2839891435909,683.6000650800983,677.2366535841128,680.2545776367188,7668702
2021-12-30,682.4302272946713,686.3371698637603,676.1135950913953,683.8339233398438,7215918
2021-12-31,683.8340127004611,694.7360762558859,683.8340127004611,692.2094116210938,6325736
2022-01-03,694.8295953810808,712.6097466433577,692.7240511526534,711.0422973632812,9069184
2022-01-04,711.2061078358669,717.242013200678,705.4977658695926,715.2066650390625,8857352
2022-01-05,719.066759647386,735.5367713761124,714.9960066045779,732.1912841796875,14332638
2022-01-06,721.96769225549,727.4655019664439,715.9084269525865,720.447021484375,9628930
2022-01-07,722.4356068198455,733.0803024514203,718.6456386996041,725.5003662109375,11179384
2022-01-10,728.9861970473102,735.536779049019,723.137463117213,729.5242919921875,8856496
2022-01-11,730.6472691784858,733.992699333782,724.2136617774655,732.6826171875,8389198
2022-01-12,733.6651922663265,737.7125276138084,726.1788127534048,728.3545532226562,21085530
2022-01-13,727.5824837410013,727.5824837410013,711.393200027693,714.94921875,41963896
2022-01-14,715.8850170593487,724.634699976791,710.7381313157847,722.9736938476562,11208968
2022-01-17,715.8850984200419,728.0504661056112,710.8084083284119,711.907958984375,22989372
2022-01-18,717.2887388550224,725.664137379117,712.6097516478794,715.5341186523438,12341152
2022-01-19,717.7566217187649,720.4470393034343,708.0945019261654,710.4807739257812,14317626
2022-01-20,715.1598118180823,715.183229601881,701.8948938601593,706.0592041015625,15197846
2022-01-21,701.8480503767886,715.7914544908904,695.1102976698634,711.9546508789062,11537694
2022-01-24,706.503691119895,711.7909698146024,686.664829914109,695.6016845703125,11868508
2022-01-25,682.5004800615633,699.5085871279545,675.6457523831212,696.2567138671875,13594248
2022-01-27,678.4531469966787,694.8296022690124,671.4346661656787,690.127197265625,28617838
2022-01-28,691.3203274537698,695.6249726359689,683.1321002250448,684.6527709960938,24925208
2022-01-31,689.0979599295168,697.8944802445983,686.3139849071306,695.1572265625,12842546
2022-02-01,705.8252323535418,709.8023715481092,689.4253590634428,700.4443969726562,14739484
2022-02-02,707.439482390718,718.2245712750496,704.4683367927917,716.446533203125,13969290
2022-02-03,715.3001273507508,720.5405698688631,706.0591281584843,709.0302734375,10564762
2022-02-04,715.1364636851665,717.218590284089,708.4454886877073,713.0776977539062,11579958
2022-02-07,707.5096208566665,710.7381333465257,683.1321097339879,686.9454956054688,12268042
2022-02-08,690.8056293716563,691.76478740517,675.9030676903482,683.9976806640625,13981130
2022-02-09,689.6827595813908,701.7077346460622,686.4074683215063,700.7251586914062,11308342
2022-02-10,708.3986816790235,718.4585044373451,702.6201437504593,713.5923461914062,14314530
2022-02-11,701.9651241551181,713.5456186212665,701.6142000803864,710.6680297851562,10711104
2022-02-14,697.1690690864813,701.5906889934671,687.4835887585406,689.5422973632812,14656620
2022-02-15,690.6185668794573,713.4988275713342,689.2382883898335,710.1767578125,13135066
2022-02-16,717.9204346111028,718.1076055341441,705.1234152402379,709.217529296875,10032264
2022-02-17,707.9775243494109,712.1418342780244,702.7838601087993,704.889404296875,7351208
2022-02-18,701.0527049227635,709.8023885133234,697.3796541208723,707.6266479492188,7796128
2022-02-21,703.7197642192749,716.2126387826645,699.7660423799556,712.188720703125,7468066
2022-02-22,697.0755159478297,712.1886099012698,696.209857647376,706.8545532226562,9536196
2022-02-23,713.592352667638,713.873080486644,699.8127577039627,702.2692260742188,9029562
2022-02-24,678.4064099406461,690.127239373635,658.4037383518357,664.135498046875,23630766
2022-02-25,673.7507362909885,685.8927422957805,670.4286668157401,681.3073120117188,18318654
2022-02-28,667.22366251164,673.0958150669005,661.6322949185588,667.3406372070312,24880832
2022-03-02,648.7415860755369,654.3095923595013,633.7220483369093,643.0098266601562,38505560
2022-03-03,646.1681228737863,651.3150087185448,637.699167588901,641.4891357421875,17527922
2022-03-04,636.3422035080497,648.5075691633507,625.5337554453015,639.383544921875,21219364
2022-03-07,616.9245293502244,623.4049159030243,606.8881235623637,619.872314453125,27054458
2022-03-08,609.2977469385984,624.1769504634315,604.5252023978661,621.2760009765625,39212492
2022-03-09,622.3053420795318,643.2203935118266,617.0882595553301,641.5593872070312,23134694
2022-03-10,667.6914658500247,667.6914658500247,645.8172009386801,651.6425170898438,22273206
2022-03-11,649.4434424176493,659.2458980426811,642.284568944958,653.5609741210938,15150780
2022-03-14,662.0767131349869,678.4531689369124,662.0767131349869,674.9673461914062,25018126
2022-03-15,675.4118058493968,678.219198184067,660.5560214117672,666.2877807617188,18867928
2022-03-16,677.0494294773479,680.7926191358266,671.996100591785,677.5875244140625,13364108
2022-03-17,688.746881415176,697.0755010615136,688.0684511517023,692.5134887695312,14823954
2022-03-21,695.7653214050149,698.8768589798646,689.1211831460807,695.5313720703125,12257876
2022-03-22,693.0982925838058,700.912177186467,681.82188943384,699.1107788085938,10461814
2022-03-23,705.123411414872,710.6446394736307,689.4955818487248,692.1392211914062,31188256
2022-03-24,685.93952279829,687.6473645478017,671.22413091639,675.0140991210938,20160044
2022-03-25,678.9209874344103,679.3888861163086,663.9482296136653,669.5162353515625,16366462
2022-03-28,669.5163154473864,672.8383850629837,655.8068595810566,670.4053344726562,15754886
2022-03-29,674.2420203619799,683.2490702523118,669.0951347103618,679.2953491210938,12377448
2022-03-30,688.746973305781,693.7768849654531,680.3482134276455,691.0630493164062,20109742
2022-03-31,688.2789990989702,694.6891885485168,685.8927271127579,687.974853515625,14295714
2022-04-01,690.8056661643701,706.5270513810643,687.9514954595828,704.6554565429688,14568556
2022-04-04,739.2800725230845,805.7684777488442,731.1152616573453,775.2147216796875,97450970
2022-04-05,779.8467016841248,779.8467016841248,749.5736801453443,752.498046875,30922582
2022-04-06,742.8827416727144,743.8653746340015,724.0030405883982,725.6406860351562,27027860
2022-04-07,721.1723618948894,721.1957225623213,708.258310779131,709.6854248046875,40781732
2022-04-08,707.509594288743,713.8964227995248,700.5847279803062,708.7027587890625,41256322
2022-04-11,704.6555443696186,706.5271394409854,698.6898350796367,700.0467529296875,20799066
2022-04-12,694.3617247002636,705.0531994018879,692.5603259887371,698.8067626953125,27435402
2022-04-13,697.1691285715119,702.9243059694253,684.3721093462098,685.4482421875,28892520
2022-04-18,663.8781019646151,669.8672285581865,650.4026528038955,652.9292602539062,45620376
2022-04-19,646.1213247578577,650.1686599267982,620.9015734629207,628.0136108398438,74096022
2022-04-20,633.7454320872375,636.2955145164841,624.8085774843098,633.67529296875,49325736
2022-04-21,638.681677462046,645.6066005478093,633.2072859304143,643.0565185546875,52446270
2022-04-22,636.3422741404268,643.524508237747,631.2655843325418,634.2835083007812,20659148
2022-04-25,631.663309565486,641.3254301314081,618.6791193133066,639.03271484375,20935488
2022-04-26,641.956989934193,646.6125589606428,635.0087059489563,641.9804077148438,17016842
2022-04-27,636.3422646708045,645.2323404272349,634.5174482238076,642.2144165039062,18054334
2022-04-28,641.9570386552584,645.2323296688057,637.3248299413617,641.6528930664062,20773722
2022-04-29,645.8639695553754,657.2807094431166,641.7464951987836,647.8525390625,28401476
2022-05-02,637.3015513975251,658.0762113815073,637.3015513975251,656.7894897460938,19494316
2022-05-04,655.0582480641592,656.7426721358721,631.6633106332964,634.470703125,29055916
2022-05-05,643.360707162427,643.360707162427,630.0255943230603,633.0435180664062,17862912
2022-05-06,622.3053126249852,624.6448062814701,614.3510341929365,616.5033569335938,26731268
2022-05-09,608.2682533664946,620.6675677620424,606.1627094125337,617.5560302734375,32762434
2022-05-10,615.3102195153957,633.0669526579659,615.3102195153957,627.4755859375,20113812
2022-05-11,633.0669444250589,634.002741829974,621.6736224435258,631.0081787109375,17102924
2022-05-12,625.3280964613642,628.0261632360961,612.0272830721492,616.7843627929688,22382290
2022-05-13,620.0976884814426,623.8607098634346,609.1872030305314,611.2462158203125,16768238
2022-05-16,614.8672826957121,621.0206889120664,608.382562333807,617.754638671875,9804356
2022-05-17,621.3047820818717,623.3874853125446,614.4886886817793,621.9674682617188,16641444
2022-05-18,626.7245687489848,631.1029547972003,620.0741322337622,621.920166015625,15732384
2022-05-19,608.8086141504247,613.6367067414336,605.0692821799639,609.2109985351562,20537506
2022-05-20,616.7606085985483,626.7953705225891,611.7195375784358,625.2570190429688,13919350
2022-05-23,621.9674599302327,629.5171940370686,614.9146971161438,617.2340698242188,19486320
2022-05-24,615.3407344006453,627.1742100621962,613.8733949747416,624.3104858398438,12870796
2022-05-25,629.5408840910824,632.3572280918651,626.3221557067814,628.972900390625,12887112
2022-05-26,635.291856418035,648.9476729916007,634.274166162469,646.9122924804688,26992428
2022-05-27,649.3263854232065,660.1658009984677,648.8293564205711,658.9114990234375,24031718
2022-05-30,667.5263515483781,672.3780764931545,661.940928011891,663.4083251953125,12624674
2022-05-31,660.7339547503448,664.9466836174759,653.2078527172565,657.4442138671875,13485388
2022-06-01,653.2078653942101,662.8876255046422,652.8055387723787,660.2369384765625,12091896
2022-06-02,656.6395165606611,656.9945208046117,652.5451227243029,655.621826171875,11475020
2022-06-03,661.8699556291225,663.0296130823147,651.4564974904033,653.349853515625,6957244
2022-06-06,651.4564884687982,656.5211926538722,644.0487215665758,652.47412109375,6173266
2022-06-07,644.6877488651877,650.5098419561832,640.9483590300321,644.9717407226562,10253966
2022-06-08,650.036424833201,653.6811117575384,642.3209765785515,647.2437133789062,5986588
2022-06-09,644.8060759244232,654.178211573515,642.3920584937911,652.119140625,7311816
2022-06-10,643.7883713722422,647.5040710182226,635.9782777627149,639.5283203125,9155430
2022-06-13,626.5115624230731,629.5409439349797,619.2695095409307,627.9315795898438,10892572
2022-06-14,620.6657477122982,627.6474977818931,617.707379038741,621.020751953125,11870356
2022-06-15,616.1217338404382,622.819492387173,614.5833820581435,618.8670654296875,11810470
2022-06-16,620.0740634178733,625.0678127660508,604.9272160672077,606.4892578125,12169192
2022-06-17,603.5072026453316,614.8673382245379,601.8978385488166,610.4889526367188,14723922
2022-06-20,617.5653345357969,627.174138793338,612.5716430424657,625.8251342773438,15936840
2022-06-21,632.8068924380476,640.9009774209887,626.7244981154012,632.6412353515625,13220684
2022-06-22,630.6059187767403,632.8305890915806,626.3221774697528,629.6592407226562,8159698
2022-06-23,629.7775387566263,638.0609712468488,624.097470763331,631.9785766601562,15372244
2022-06-24,633.5879763381755,644.5220962821917,633.5879763381755,640.806396484375,8013432
2022-06-27,648.4744761664746,651.3145103686636,639.9543735599078,641.966064453125,9804164
2022-06-28,636.1675999329924,639.48097284931,633.5169131560658,637.0669555664062,9770574
2022-06-29,630.1325387583134,639.3626491851958,630.1325387583134,636.1439208984375,9994046
2022-06-30,632.3809061022116,640.9010081305348,632.3809061022116,638.0609741210938,12475822
2022-07-01,636.1439086225995,643.7410224780701,629.5645429261943,640.7826538085938,11472452
2022-07-04,640.7590220937827,643.8357257901995,635.3393133100445,641.6820678710938,8487480
2022-07-05,645.6344186304245,652.9001609789714,638.203019182199,640.2383422851562,14325718
2022-07-06,638.0610293698724,650.0838526070064,637.6350126754401,649.066162109375,15049078
2022-07-07,653.2078053283803,661.7279071370114,650.5807508251304,660.6865844726562,17743142
2022-07-08,667.4079643038475,667.4079643038475,660.1895448317669,661.3018798828125,12474030
2022-07-11,659.8345520397675,667.3606535366644,659.4795477972783,665.5856323242188,7462880
2022-07-12,665.1596606593656,665.1596606593656,657.6572487168633,658.7932739257812,9876974
2022-07-13,657.9411250426687,659.9291254737102,641.0192579777223,642.7232666015625,15945610
2022-07-14,644.6877388120965,649.7288108809627,638.6526663672696,639.5046997070312,10372410
2022-07-15,640.4277452308738,646.0604915750648,637.4930661846465,644.7114868164062,13595646
2022-07-18,638.0610019086649,646.628426654129,635.2446578389066,637.8480224609375,20332220
2022-07-19,632.8541762162614,643.0546537020829,632.8541762162614,638.0845947265625,15792538
2022-07-20,643.6936405421574,648.9950135948013,641.4926028997119,646.13134765625,20347862
2022-07-21,644.0013636183196,648.2377243196178,642.8416484646634,644.0960083007812,12640278
2022-07-22,646.581029089991,661.2545370708034,644.8770203644754,659.12451171875,12729592
2022-07-25,660.3079157258574,664.8519586435416,654.7698724481547,661.0652465820312,10143126
2022-07-26,660.7813214686099,663.6213558015695,656.1899557425837,659.71630859375,8527964
2022-07-27,657.4205694862873,665.5146550866178,655.2195315104202,664.75732421875,9212778
2022-07-28,669.7983540849104,674.0347148899765,667.8813080826944,670.6503295898438,17420406
2022-07-29,680.6614431431668,680.9454349708267,669.916671568808,678.8627319335938,20019736
2022-08-01,681.1347798374608,685.6078100048894,676.8984191557296,684.5191650390625,13193036
2022-08-02,682.5547747266103,683.7854444563982,673.5850246203694,676.9930419921875,15036510
2022-08-03,674.4844023747412,679.5964868191563,670.7213803397141,678.5787963867188,10975498
2022-08-04,681.6081431357295,684.7794912450086,668.8043003902649,677.7741088867188,12012206
2022-08-05,678.2947985756512,680.1644645453026,672.6857428860559,675.4784545898438,9268982
2022-08-08,675.9280724889151,693.2049454902074,675.5020558450844,692.0452880859375,15357736
2022-08-10,691.7139440904666,696.5183465521361,685.8919089915445,694.0570068359375,17353102
2022-08-11,703.6185014831334,705.7485272192075,697.962122918484,703.2398071289062,18301766
2022-08-12,702.9084797748282,704.9438607746496,698.6247383178145,702.9794921875,8850370
2022-08-16,707.5472147556159,714.0319364423374,704.3521762597685,711.0262451171875,12563756
2022-08-17,710.0084517055847,716.0435235450822,703.2633714143817,714.6945190429688,12384350
2022-08-18,710.008526430319,716.5879503313682,709.8428693302802,715.5465698242188,8342138
2022-08-19,714.7418221764153,715.6885000865827,705.275043074741,706.71875,8063702
2022-08-22,702.8137823590608,704.494101169479,694.7196390958088,695.9739990234375,8234066
2022-08-23,687.903575143371,698.6246570090722,686.5308805205054,693.8203125,14966884
2022-08-24,691.9743095906954,698.4117085642,690.696259596575,697.1573486328125,13455520
2022-08-25,700.4944420172992,703.7604928802608,689.654966674725,693.3706665039062,11823040
2022-08-26,696.778693332773,701.3937485514476,691.642918993121,693.4889526367188,7706176
2022-08-29,680.188193509513,684.4482448258565,676.2121340581302,681.32421875,8653178
2022-08-30,684.6611742208433,705.251420744394,683.0755001251575,703.4290771484375,10135400
2022-09-01,693.3233295007825,705.01478018178,690.601630135956,696.8260498046875,22403136
2022-09-02,696.8259560212427,705.5117143125736,693.5362156068223,703.14501953125,12038086
2022-09-05,703.4290477623429,709.5351321703702,702.482369800808,707.6654663085938,12131932
2022-09-06,709.4878176550125,713.156194796427,703.5947126110668,704.9674072265625,12238696
2022-09-07,696.4237030597683,705.2751193650466,696.4237030597683,701.6304321289062,9776206
2022-09-08,705.3224549448381,710.0085227511238,701.5594328865137,708.8724975585938,11164690
2022-09-09,708.2098000210051,714.2685624302175,707.1921673792319,709.3458251953125,15128888
2022-09-12,710.0085188900646,711.901874940438,705.2751287641307,706.9555053710938,11080492
2022-09-13,709.4878378356536,717.5346008263482,709.3221807419732,716.209228515625,13001966
2022-09-14,707.1921240116534,728.4213656433966,706.3874130797399,723.5696411132812,20219760
2022-09-15,724.2086553128241,729.3916941454547,715.6885534856144,719.8065795898438,13539372
2022-09-16,711.4758292509372,716.9665500169183,701.9617270420313,706.5767822265625,20560046
2022-09-19,704.8017976896979,716.6352731378123,700.5417465283766,711.2391967773438,12076038
2022-09-20,716.6352314664156,721.3686213704209,714.694553161901,719.8065795898438,10781668
2022-09-21,713.7952277007117,720.1853043412685,712.3752106694769,718.6942749023438,9072304
2022-09-22,710.9551991274026,714.8129236481702,701.8434231066286,703.3817749023438,12048144
2022-09-23,696.920622977358,698.1749828076821,680.1881018946707,684.5191650390625,15806252
2022-09-26,674.6736987181858,679.9277498021432,671.1946687964193,675.2890625,8923486
2022-09-27,678.0108084136324,681.6081733278456,665.9879860224158,669.2303466796875,12639700
2022-09-28,665.5145518911477,667.6918994663862,656.000450721092,657.7281494140625,11816132
2022-09-29,660.9232428535685,663.7158966193714,652.6398106789119,654.3201293945312,14410388
2022-09-30,652.6398551450152,677.5611079896381,646.1077536442672,672.7803955078125,15781756
2022-10-03,667.3843166684661,671.1237064183372,663.1952779695787,668.9226684570312,11541112
2022-10-04,676.6380696516569,690.1282305366321,675.0523956300766,687.7615356445312,11538526
2022-10-06,691.0512787778197,692.3056387362966,678.8627990191503,680.1881713867188,12549198
2022-10-07,676.992997412618,679.2176672476403,672.306930499467,677.2533569335938,13297994
2022-10-10,666.4613460689046,674.9814485044445,661.8226005195202,669.7747192382812,13109302
2022-10-11,663.1952792481815,670.7213811074919,662.4142583209682,662.9822998046875,14521620
2022-10-12,664.1892708246992,669.7036818066864,661.3966169107936,667.3133544921875,9225050
2022-10-13,663.6449517568307,665.6329523957306,655.1011599044915,659.6452026367188,14714234
2022-10-14,670.7213685736215,684.9215386916234,669.8930253167381,681.1348266601562,12849920
2022-10-17,679.2414079903542,689.9388569363749,675.454696308178,684.70849609375,18410500
2022-10-18,690.1519292027847,692.4476117206183,681.6081374235195,683.4304809570312,10561108
2022-10-19,692.9682650667686,699.3110189397639,687.9508834468661,690.4359130859375,12967040
2022-10-20,683.501570113333,687.7142991029858,682.7915615571211,685.7736206054688,7898078
2022-10-21,687.2882499642978,689.9626269558933,678.7681476920131,680.9454956054688,10492606
2022-10-24,688.3768614858348,692.4948872588526,688.3768614858348,691.5718994140625,2167794
2022-10-25,691.5955514291327,694.7669571686256,683.9748056352751,686.7675170898438,13773394
2022-10-27,693.2049677303476,694.5539723285599,686.9332259601686,688.4242553710938,15937276
2022-10-28,686.3415684282495,694.3883316443048,685.110898551334,690.4595947265625,10474278
2022-10-31,696.7550217495098,709.061835992368,694.5066614551414,708.4464721679688,12830528
2022-11-01,711.6651573414332,723.7353013468916,709.4878095867721,716.2802124023438,19073756
2022-11-02,718.0552306509842,723.3802941610854,715.4991886100082,716.7298583984375,12720406
2022-11-03,708.9197790999174,719.5935963898347,708.5884649206265,713.5822143554688,10332352
2022-11-04,711.5232123840913,717.6292974752805,705.0858130815516,708.6595458984375,10818060
2022-11-07,714.7418728342593,715.6885508115232,706.2690933816195,714.1738891601562,9835834
2022-11-09,717.1322211596956,718.504857932011,711.9018024905791,713.9608154296875,9269790
2022-11-10,708.6357980412447,722.7886455515248,707.6654877696277,721.7236328125,12774182
2022-11-11,731.3087903049284,774.8559804072283,727.9954171449708,762.6201782226562,56722338
2022-11-14,763.0224185196467,770.5958420285266,756.3956729493768,764.4661254882812,19195390
2022-11-15,768.3002449618797,768.3002449618797,759.8274649136445,766.3358764648438,11030202
2022-11-16,766.170202291269,777.2226566503574,763.022486309608,772.915283203125,13578150
2022-11-17,765.90990368529,772.2763485631806,763.9219027916068,765.93359375,12100930
2022-11-18,767.2825705697473,768.2292486333745,759.8274808186842,763.921875,10459232
2022-11-21,760.9634273308967,763.0224403501558,752.7036274118254,756.0880126953125,8344816
2022-11-22,757.3423417907524,759.4013547263689,753.0822911181793,754.9756469726562,8546314
2022-11-23,759.7091462925441,759.7091462925441,754.5024169410065,756.9401245117188,10185738
2022-11-24,760.1588040550658,772.4893090924824,756.9401332689004,769.2469482421875,17197960
2022-11-25,771.400538611901,772.3472166038309,764.0164618309748,765.6968383789062,8410496
2022-11-28,758.7151143331906,760.8687721706614,754.526075630677,757.4607543945312,16105980
2022-11-29,756.0407151883402,763.188122507995,753.958012039269,756.32470703125,12638236
2022-11-30,755.9697158820187,763.448495298528,755.9697158820187,761.3421020507812,15184806
2022-12-01,767.755796135116,774.8558805629993,764.4424234021038,766.5724487304688,20446366
2022-12-02,762.0758197096427,766.1465237122118,759.7801370262731,760.703125,7811078
2022-12-05,762.052089952201,764.2531278294877,755.5436787874839,763.4721069335938,11592622
2022-12-06,757.8157755845892,763.8271580625411,757.3424365617382,762.6201782226562,12353092
2022-12-07,764.0401462647712,766.1464816690436,759.4487233693498,762.2887573242188,11674720
2022-12-08,762.0757285928094,769.6491519825515,759.7090337835149,766.5724487304688,14803634
2022-12-09,769.649226714661,773.8382653777363,766.8091926677436,772.0396118164062,11963384
2022-12-12,769.175858298182,782.7133418481023,767.4718494913106,778.0509643554688,14434808
2022-12-13,781.0093040192777,784.322676824208,778.6426091586131,780.2046508789062,17031702
