Date,open,high,low,close,volume
2022-12-14,782.4294142784042,788.346152135924,781.0093971925995,786.8078002929688,14227640
2022-12-15,784.3464018645261,790.1921268749417,770.146232067255,772.3945922851562,18182648
2022-12-16,766.8328578314446,778.6899649239426,761.6024388526127,776.1102905273438,14647958
2022-12-19,778.1693487623974,779.4237087213362,769.7438910954138,778.5243530273438,9604542
2022-12-20,766.9038071781762,774.5719334714851,766.9038071781762,773.1519165039062,7174698
2022-12-21,776.7493009218134,778.5480122385196,760.4427954437242,765.6731567382812,9269198
2022-12-22,767.8505485255711,770.3592684875882,761.6024964648415,763.0462036132812,9747096
2022-12-23,751.1889697537788,759.3067449086949,750.455271214228,756.2300415039062,10693152
2022-12-26,757.105686415071,775.8025758263841,752.6089661769071,771.2821655273438,9907322
2022-12-27,772.9626491855131,774.358976235593,763.7325379429427,772.0632934570312,7926772
2022-12-28,768.2764702109968,772.9625375674409,768.2764702109968,771.4478759765625,8691870
2022-12-29,766.8564752725806,777.9326190377025,762.5491020807658,776.8912963867188,11012896
2022-12-30,778.6425586893796,778.6425586893796,766.8090851530668,770.6668090820312,7122640
2023-01-02,770.1224709214521,776.1575425282429,766.1227799099893,770.9271240234375,4381378
2023-01-03,767.85048648393,777.6959605884185,767.85048648393,775.96826171875,8378030
2023-01-04,773.9092723546631,778.9976666530196,760.6557802287117,762.0994873046875,10351600
2023-01-05,764.4425498800358,765.8862570648225,752.3250820077258,757.200439453125,10941436
2023-01-06,758.2890762614053,761.649771597572,747.0235849749788,754.6917114257812,9092462
2023-01-09,755.4489881345364,762.8094321524873,752.6089543445569,756.1589965820312,10729340
2023-01-10,757.3424088115413,757.3424088115413,740.7755436187888,742.3375854492188,16371766
2023-01-11,742.1718091980973,756.3956682495882,738.4087875277582,753.0349731445312,15195798
2023-01-12,751.5676897826115,759.1884361515325,749.8399908708047,757.0584106445312,9250070
2023-01-13,756.750729788885,762.0284712196939,750.7156575106625,757.6500854492188,9244546
2023-01-16,764.4424835397972,767.4245423463568,748.017643383427,750.3843383789062,14748094
2023-01-17,752.5142912567735,762.5490539569893,746.692199017474,761.5550537109375,10786354
2023-01-18,759.709052840869,777.033247723356,757.2003331678316,774.9979248046875,19090642
2023-01-19,774.8559185317824,781.0093253374716,772.9625625915704,778.2166137695312,11172162
2023-01-20,778.2166322807672,790.002784845069,777.8853180956044,786.1923828125,18843404
2023-01-23,788.701120801895,796.4402020140254,786.4054381729433,791.9434814453125,15444400
2023-01-24,792.866505329516,805.8123152644733,792.842815267551,802.5462646484375,24983940
2023-01-25,800.6056037705797,801.3392445591735,778.7846872191718,780.370361328125,14704142
2023-01-27,772.4891739093187,774.8558686823252,752.5852477560804,764.8211059570312,35179948
2023-01-30,754.975647383291,769.3178411010082,748.8222408528942,764.0401000976562,18512822
2023-01-31,766.6671531399184,768.0871701361255,754.975702983403,758.9990844726562,18596244
2023-02-01,768.7025579600521,788.1094575144623,760.1824557166525,770.3829345703125,17302790
2023-02-02,761.1763996984457,768.9391705012463,752.0173020214557,758.9280395507812,17497106
2023-02-03,762.5490574285317,785.9793357294084,760.6557016062386,785.1746826171875,14411100
2023-02-06,785.7427543408033,790.1921525781385,779.2106529093284,781.8377075195312,11167672
2023-02-07,785.4587118076032,788.0620761871278,772.7732040823922,782.997314453125,10264588
2023-02-08,783.0209226227729,789.6239775643744,781.0092321762584,782.902587890625,8444826
2023-02-09,785.7427448206556,786.5237657315753,774.1696293119086,781.2697143554688,11777336
2023-02-10,780.441377066591,785.0327423176034,777.3172933990301,784.3700561523438,8172116
2023-02-13,783.3759959273335,786.5710339771882,778.4296267994425,784.961669921875,5736944
2023-02-14,788.1093303162801,794.0260670303663,784.7722676972827,792.2273559570312,10908592
2023-02-15,794.262851292887,794.262851292887,784.204397425203,790.6181640625,11438712
2023-02-16,791.9908780009964,796.1089624181799,786.2161646839088,787.7545166015625,8062500
2023-02-17,786.2161415593935,789.6005272348177,777.6723488173061,783.8021240234375,8956270
2023-02-20,785.7426501630073,790.2156800893326,773.814531839051,776.4415283203125,8086706
2023-02-21,776.275896847954,786.8550110811879,773.4358630789981,779.3526000976562,12389296
2023-02-22,775.8026119130404,777.1989388344294,761.6261321413451,764.0637817382812,10359102
2023-02-23,763.4957924668398,766.2648140080034,753.6029959990215,758.8807373046875,27882010
2023-02-24,765.8151364213195,765.8151364213195,750.336917326773,752.1119384765625,17061740
2023-02-27,750.6683165199346,756.8690457387776,746.5976127581428,753.981689453125,14312972
2023-02-28,753.5557112171675,759.8511432233867,751.993669356785,757.153076171875,18993992
2023-03-01,763.0225512874042,763.4958903390714,755.3307916978134,756.4194946289062,14137256
2023-03-02,754.5022826213072,760.1586599339753,748.8222152490013,749.9818725585938,17391814
2023-03-03,755.4489516978832,766.8090863098814,751.6622401605505,764.868408203125,14986234
2023-03-06,766.8091287857136,776.0155486085717,765.8861409096147,770.2645263671875,27004710
2023-03-08,766.8091679963849,776.039278351897,766.8091679963849,771.8029174804688,20099774
2023-03-09,771.5188971092862,779.0923212778464,770.1225701404643,771.8739013671875,20700166
2023-03-10,762.2887875145955,763.8508293638935,750.2423327911828,751.9700317382812,27387000
2023-03-13,751.6150309707979,759.1411328403547,740.751865944351,742.4559326171875,26443550
2023-03-14,743.2604847931999,749.5795482072941,738.077446413025,740.4677734375,33185612
2023-03-15,746.9289573593102,749.248330063132,727.3327108002192,729.8414306640625,37264754
2023-03-16,728.4686231949322,737.9827242614297,725.1789406988648,734.57470703125,21753342
2023-03-17,737.2255088798554,747.4969422958127,728.9420761958121,744.3966064453125,22950876
2023-03-20,742.1718000249613,742.2428124251653,731.4980411337617,739.2371215820312,26503114
2023-03-21,744.0652527440902,749.0590025399467,736.6101631453514,747.6152954101562,33050494
2023-03-22,749.7689910429613,750.7393591246861,740.9175746776272,745.8876342773438,14177324
2023-03-23,742.0771890697815,752.7746385074203,737.722493547406,739.8998413085938,28364178
2023-03-24,738.4088098056723,744.9882331927605,736.0184248411618,738.7164916992188,31477748
2023-03-27,739.4501509534972,747.6152485739262,737.8881669466679,741.9351806640625,31872006
2023-03-28,741.1067998011212,749.2482647269658,740.3494690077168,747.97021484375,39276302
2023-03-29,749.7689766744074,758.2890786820711,748.7749763296413,751.5676879882812,39763612
2023-03-31,755.2596188966895,763.4720381429922,753.7449573652673,761.8627319335938,34711228
2023-04-03,760.916103659407,764.7737701383646,758.6440534334533,762.3361206054688,40025398
2023-04-05,766.1464258287228,783.8493144132652,764.9157560941043,782.7843017578125,43365392
2023-04-06,780.3229533635023,790.0973565094652,779.6365772139025,788.7483520507812,44637344
2023-04-10,787.2811447033577,790.9495222000966,782.9027586588628,785.0090942382812,31813286
2023-04-11,785.26936780893,790.1921047569881,781.5299783108553,787.3047485351562,42361542
2023-04-12,789.5294292037479,799.0908536154229,789.4347845187364,797.5288696289062,26955504
2023-04-13,799.1381676210906,803.279883408837,794.333765751178,801.1024780273438,35330086
2023-04-17,814.1431285287981,814.1431285287981,782.5714384591537,788.8905029296875,32405148
2023-04-18,790.4760815811592,793.9077891209577,784.0386831315956,785.5533447265625,29637226
2023-04-19,788.1094206815565,790.6181404482337,784.3937211551915,788.4407348632812,24741168
2023-04-20,791.2807247846998,794.002423833816,788.7720629382435,791.3754272460938,32922716
2023-04-21,790.0028164885751,793.7658385477291,787.2811171507625,792.6535034179688,20128618
2023-04-24,798.5229093249309,800.6292448057368,792.4168245439707,799.0672607421875,35675852
2023-04-25,798.8541289397548,798.8541289397548,786.6420186043182,787.70703125,50353068
2023-04-26,785.7427019581631,792.8427866144116,783.376007072747,791.328125,27392750
2023-04-27,790.7127411596693,797.6944908945422,788.5117034159383,795.6828002929688,47790392
2023-04-28,797.4342510399031,800.4163100797197,790.4761903211897,798.8069458007812,27916272
2023-05-02,799.3274927082318,804.202907194295,796.1561447326687,798.6411743164062,32221184
2023-05-03,797.5524846534473,802.7829034515152,795.0438227485433,801.4338989257812,29407270
2023-05-04,798.5702121515963,820.9828021558743,798.5702121515963,817.8351440429688,56854638
2023-05-05,775.8025843027785,786.192351749063,767.8031440250422,769.4835205078125,62770416
2023-05-08,773.9092936156137,781.1750359781396,771.5425985281042,778.38232421875,37244524
2023-05-09,780.9619868467801,783.8493430397727,776.2522293745058,778.4059448242188,43688938
2023-05-10,778.4059920594077,783.210394506021,773.0099158578086,782.0033569335938,46340550
2023-05-11,788.1804838313546,798.9962689250709,780.6543818274131,782.5240478515625,35734618
2023-05-12,779.5893400518114,791.8015094745331,778.287657790037,789.434814453125,22478760
2023-05-15,791.4228462180713,795.5645626680762,788.1567954042247,793.2215576171875,18512260
2023-05-16,800.4030139627808,800.4030139627808,787.0932626645074,788.6732177734375,32722086
2023-05-17,789.9658807338478,789.9658807338478,778.1642575542323,784.4360961914062,30466868
2023-05-18,789.0083230433131,791.8569644245696,785.1781855528116,787.572021484375,49646942
2023-05-19,789.0082605925772,789.9657948894129,781.1325643784062,788.4816284179688,30460332
2023-05-22,787.5720151966582,791.354287626984,781.6831554747228,785.680908203125,28334032
2023-05-23,789.4871228939105,789.7743715289307,782.0422694614203,783.837646484375,22470074
2023-05-24,779.2174939612134,782.6645940444527,772.5386571904612,773.5919799804688,33588112
2023-05-25,773.5441253964981,775.6268094273125,764.7587591498904,770.6236572265625,29776930
2023-05-26,775.1240114745184,775.1240114745184,767.1046617572866,773.5919799804688,26635066
2023-05-29,779.6723723310973,785.6569622323185,777.9248603912886,783.0237426757812,21816292
2023-05-30,782.1140640569184,786.4469304713781,779.696324831423,783.6221923828125,37125928
2023-05-31,780.3427686832863,782.760508280079,768.2538953695158,771.2222290039062,43334270
2023-06-01,775.5549758597977,775.5549758597977,766.0274971750312,767.9425659179688,50366938
2023-06-02,771.9881066411427,773.1132562550899,766.5062458740007,769.1394653320312,17859710
2023-06-05,772.9696926063541,773.9272270660708,767.2005241092544,768.1341552734375,18697242
2023-06-06,769.6900635841799,770.7433279959911,762.3170373717256,765.740234375,32182852
2023-06-07,767.6791678231415,772.035995668472,764.1123759118827,769.7139282226562,24949026
2023-06-08,767.5834304077028,778.4753830300483,767.5834304077028,770.1926879882812,37395522
2023-06-09,773.6399676877086,774.8847507794242,769.3789277124094,771.1024780273438,18212578
2023-06-12,772.0360368064102,773.592030136009,765.7641400155738,766.4105224609375,13408292
2023-06-13,761.2876940266594,770.3364055694209,761.2876940266594,767.7031860351562,27926108
2023-06-14,771.0306076745784,771.772720205927,766.1232439139638,766.8653564453125,20113968
2023-06-15,767.9425712071014,768.8761438484094,755.9733914813049,757.4336547851562,35377476
2023-06-16,759.8753597118556,770.4321412189463,758.3672313699111,767.3441162109375,15779272
2023-06-19,771.2940091758765,772.8500026766968,765.2375920147995,768.0144653320312,24829146
2023-06-20,768.0143667682194,771.2939101911815,761.5510099789078,769.6182250976562,20005626
2023-06-21,773.6877691232111,783.8615717803077,771.2939332038942,783.0715942382812,24308946
2023-06-22,785.1782441229523,793.5806322468177,784.7234386393332,786.9017944335938,56596140
2023-06-23,784.0053012285746,794.7057371354,782.3296159227949,786.8539428710938,21339218
2023-06-26,787.571994837304,790.3249060654587,779.7680665871447,783.0476684570312,16130314
2023-06-27,786.5905337191974,800.9296461673263,784.4840048316838,794.083251953125,33831864
2023-06-28,799.5412875706766,804.281094916186,794.992998809047,802.4857177734375,59562950
2023-06-30,815.8193069543128,818.1174128864183,805.8848875767882,814.5745239257812,40699016
2023-07-03,819.8888869527296,841.4334124492976,818.691968869587,823.3839111328125,44104116
2023-07-04,825.1313123295552,836.406303333363,820.5112555769142,827.4054565429688,38795188
2023-07-05,821.6841820227852,823.4795589682101,798.8470106542848,801.1211547851562,37165754
2023-07-06,800.977524195429,808.0872054143094,794.9450691746598,801.93505859375,52156544
2023-07-07,797.1473857846021,801.9350577712964,792.9821345334826,794.945068359375,19926336
2023-07-10,795.2323081500037,802.772891445225,789.8222154878739,793.0538940429688,38398442
2023-07-11,796.1898182223189,802.4137915457645,787.8113925946035,789.1998291015625,50670426
2023-07-12,792.5272531476065,797.7697889233564,779.0260418202364,781.8028564453125,70958358
2023-07-13,793.1735905563402,793.5326659534852,784.2446291019418,785.704833984375,41913546
2023-07-14,791.6894113288874,791.6894113288874,782.7843533101579,787.3326416015625,24727214
2023-07-17,789.9658626293475,805.2864126924621,781.8268204083179,803.80224609375,49252928
2023-07-18,812.9466853634967,815.8192884919896,799.5412040971963,803.1319580078125,81076818
2023-07-19,804.8555610048314,808.5181419226229,801.9350926545632,806.7706298828125,32935134
2023-07-20,804.8795083270657,810.0741208768967,804.3289143458549,808.5181274414062,56210948
2023-07-21,804.3288890002611,809.0208308967337,801.0972104283851,802.2941284179688,42154248
2023-07-24,803.6107312414538,806.555161158962,799.5890751426567,803.5628662109375,32179444
2023-07-25,806.555183500857,813.4254812031791,803.5628884699448,812.2764282226562,55992596
2023-07-26,813.7126998116902,813.7126998116902,808.1590121278992,809.45166015625,24794358
2023-07-27,813.85633843129,815.3405049960073,798.3203084228094,801.04931640625,59741302
2023-07-28,795.4717530151033,799.0146422074048,785.704889829906,786.8539428710938,41015684
2023-07-31,789.98986972854,793.2215484430462,784.5558150613891,790.5404052734375,34565006
2023-08-01,792.0964028577838,798.3203767107598,789.9659121084937,795.830810546875,35394188
2023-08-02,786.1357533490648,790.6840418124119,781.8986752587043,785.4176025390625,28116322
2023-08-03,785.1781976196645,790.6121935791729,777.0391553272656,779.7442016601562,57673946
2023-08-04,782.8562191326811,793.0778874299197,780.0314808905504,791.0191650390625,37388304
2023-08-07,796.2377106290166,796.2377106290166,788.7929158097952,790.5643310546875,28300918
2023-08-08,790.779775695363,792.6469794990385,786.1597188833139,789.9180297851562,43773828
2023-08-09,791.4021180992739,792.1202688416507,780.9171055719207,790.2052001953125,33361236
2023-08-10,788.5535116922156,792.0006120305654,780.8692750321005,783.1912841796875,50781118
2023-08-11,784.4122069559019,784.4122069559019,773.7835398495799,775.0283813476562,28225822
2023-08-14,771.2939587813216,773.2090275802822,766.1472113841155,771.24609375,31304410
2023-08-16,757.9363390305685,770.6476315074848,757.0745931406195,768.995849609375,34137542
2023-08-17,764.8783973270507,770.7672567276965,763.1548472527722,764.7348022460938,52884040
2023-08-18,760.0668453838622,764.2560581283789,759.085349306415,761.598876953125,25633366
2023-08-21,766.2668661889733,766.2668661889733,759.8035093045302,761.0004272460938,21837270
2023-08-22,764.2799958764373,765.069973432526,756.4521639695814,757.7448120117188,32273570
2023-08-23,756.4522085794365,761.503226134282,753.2205298402522,759.612060546875,36498588
2023-08-24,762.8198062571005,764.2081843881693,754.6089370548672,756.1170654296875,43145792
2023-08-25,753.8429059393314,755.2552457791736,746.1108040957927,747.594970703125,30069756
2023-08-28,747.5949720764402,757.7209098998453,747.5949720764402,755.3749389648438,28867238
2023-08-29,761.0961768187698,762.5085750919843,757.1463475103358,761.3834838867188,35538932
2023-08-30,767.9186450321,767.9186450321,753.4359368932027,755.8297729492188,28084204
2023-08-31,755.973358072876,757.9602535082042,748.3609484150296,752.358642578125,100075772
2023-09-01,752.1433185125949,755.9734563535246,746.5656685930877,753.9147338867188,43226776
2023-09-04,761.2398119383075,761.9340009681175,754.010439249432,758.6305541992188,25073638
2023-09-05,760.4738554447009,760.4738554447009,751.9517756465584,754.010498046875,38712082
2023-09-06,754.9201238552107,766.0274992165465,754.010454511239,763.873046875,56320910
2023-09-07,763.8731632523076,772.7303575614067,759.875468320368,771.2222290039062,34208342
2023-09-08,770.0013395921213,781.7790014587035,769.6661674737783,777.230712890625,34502210
2023-09-11,779.8639437312936,783.5025629490954,777.5179726424265,781.2523803710938,31573022
2023-09-12,785.1782585237241,786.5666951817179,778.0207118004635,783.694091796875,39033340
2023-09-13,781.0130157046019,790.731955532435,779.7203091010442,787.0454711914062,46420094
2023-09-14,787.2129744267565,789.965885847133,782.8322428256791,786.566650390625,23538848
2023-09-15,789.9658552054733,799.5411989049336,789.9658552054733,795.5913696289062,173411202
2023-09-18,791.7611944741388,792.3596534268783,778.5232707508934,779.9356689453125,37056288
2023-09-20,765.548760092835,765.548760092835,747.0683576854377,748.6482543945312,115474648
2023-09-21,743.5254363384076,751.161749541656,735.8891231351594,743.6929931640625,72841442
2023-09-22,746.3980579436757,748.9834124885792,729.5215142987016,732.3462524414062,61704250
2023-09-25,730.1199506265053,737.636571986799,730.1199506265053,732.9925537109375,40208754
2023-09-26,730.1199748754191,737.3014828250133,730.1199748754191,736.1763916015625,27575308
2023-09-27,729.1623733855774,733.7106613351264,725.3322361649047,731.005615234375,39338538
2023-09-28,734.4288841265327,736.1524343562999,726.9361657647512,729.49755859375,55354188
2023-09-29,729.4975291821899,735.1230435502242,728.8273018844358,730.7423706054688,32053782
2023-10-03,731.0774976675469,731.0774976675469,721.0233866976592,722.0048828125,38971694
2023-10-04,715.7569705893197,734.9076587656226,713.0040591639762,732.2984008789062,54649430
2023-10-05,734.9316099718342,742.8312687313597,733.7585952718871,735.2667236328125,48512674
2023-10-06,739.2165913446855,739.6953585670591,732.4420234594476,734.452880859375,17759356
2023-10-09,731.55630088108,732.513835306317,723.8960254791839,725.9307861328125,16454972
2023-10-10,727.989492834349,732.035052316478,725.4280415474352,730.0481567382812,33266292
2023-10-11,732.561636194785,738.3308039789869,731.7956204103215,737.1099243164062,31333360
2023-10-12,735.4342849776942,743.046695154072,733.2798325755078,742.017333984375,22025336
2023-10-13,737.3014842223872,741.5146589381054,732.4898505097352,735.2667236328125,39745300
2023-10-16,733.2319960651158,734.6443359841811,727.965556654919,732.3223266601562,17856084
2023-10-17,744.8420626176685,744.8420626176685,734.9076433348039,737.8759765625,32902558
2023-10-18,737.8759782779842,737.8759782779842,726.8164677513256,727.6064453125,31216200
2023-10-19,720.7361578942352,730.7184423716426,719.682834983418,725.308349609375,30252364
2023-10-20,720.5446319365362,731.0775102771368,720.5446319365362,729.0667114257812,21094010
2023-10-23,729.4017657824131,731.9152933638753,718.1986025878159,721.0473022460938,22376136
2023-10-25,728.2049558099759,729.0667602000749,714.0573608059868,716.4751586914062,28311996
2023-10-26,713.9615222749121,714.3205976423598,699.1197404204128,700.6278686523438,55561798
2023-10-27,703.5483551604171,707.6178760987387,702.3035722091115,703.3807983398438,31940532
2023-10-30,700.5560993380782,713.3391600901615,699.9097753123232,711.0171508789062,23310982
2023-10-31,720.0659406218252,720.0659406218252,705.7029231892091,706.8998413085938,32634824
2023-11-01,700.0773018118728,707.354539496317,700.0773018118728,705.9421997070312,33877466
2023-11-02,710.9692996573848,713.6025192857455,702.4233167339939,707.0194702148438,45225154
2023-11-03,712.4055490469672,714.0333691138175,709.3653892057476,710.3707885742188,18095340
2023-11-06,717.1932021415764,717.1932021415764,710.0116947770078,715.5175170898438,25593730
2023-11-07,715.2781260341811,715.2781260341811,707.234814492639,712.0464477539062,41952848
2023-11-08,710.4665472159254,715.014835514477,709.054207384732,714.105224609375,31399546
2023-11-09,711.4480744130556,714.607926311971,710.2511563874616,711.280517578125,22116740
2023-11-10,708.6233409063911,716.2357512885518,708.5994376116778,714.081298828125,14015186
2023-11-13,714.3684707875195,716.2117126727126,711.4001377601898,712.78857421875,20605914
2023-11-15,720.1137317170233,723.3932753387419,718.4141432279705,720.2573852539062,41245460
2023-11-16,722.7948225701767,727.2473809327844,719.9461810912933,722.1484985351562,29713838
2023-11-17,713.3630955591337,721.7415211781168,712.8843283809061,720.5924682617188,23701874
2023-11-20,724.3747271219125,724.3747271219125,718.8928664109501,720.6403198242188,19331452
2023-11-21,727.2473578304415,728.6836593929769,723.9438525479579,726.74462890625,24959972
2023-11-22,727.7261551101178,727.7261551101178,719.8504579271851,724.1593627929688,29123650
2023-11-23,722.220328180805,729.5693930831869,722.220328180805,728.3485717773438,13046220
2023-11-24,728.3005912289228,734.0218939418301,727.6542672419772,733.5191650390625,16469192
2023-11-28,735.0033827728541,735.9848789111071,730.5030178431152,731.8674926757812,28489338
2023-11-29,734.3809775281464,748.3130905581396,733.950075384279,746.4698486328125,34042488
2023-11-30,751.2574743365304,752.837370842918,738.3307614719267,746.30224609375,69491440
2023-12-01,745.8713563542594,749.6296668015766,743.0944835007002,744.6744384765625,22153536
2023-12-04,760.2823241901957,771.7727371502491,753.4120264631497,770.5279541015625,50662456
2023-12-05,783.5025110233172,784.6994290053266,773.9271671672425,777.374267578125,52230820
2023-12-06,784.4360428215049,784.4360428215049,773.9989536278642,779.3372192382812,38613060
2023-12-07,777.996699171334,782.3056039667443,773.7835244385168,780.60595703125,20450386
2023-12-08,780.605970823838,792.3597291563016,780.605970823838,791.4979248046875,33728038
2023-12-11,789.9898966541259,796.5250226338114,788.5296332153098,790.4447021484375,23187620
2023-12-12,791.9766596766761,792.9581557902037,781.2762247045517,782.5928344726562,36581476
2023-12-13,781.563465201162,783.2631120796166,773.2568662574292,780.8214111328125,29346914
2023-12-14,788.0508241253218,794.2508360897075,787.5720569174692,790.0377197265625,35172366
2023-12-15,789.9659189837218,798.5837290089988,788.3380987347389,793.1018676757812,138837130
2023-12-18,795.0887214217845,797.0037903560872,790.4207408944219,792.6948852539062,18014754
2023-12-19,789.9658115984446,794.1071592085059,787.1171703824074,791.354248046875,24008446
2023-12-20,793.796027948429,799.0385054794685,787.3087089265515,793.3172607421875,34232520
2023-12-21,793.31719852569,808.9968233004131,790.0855201370065,807.5365600585938,36589240
2023-12-22,806.052401579033,807.1535894553359,798.1527432166448,799.9481201171875,48578850
2023-12-26,801.0971963079616,807.1775162105685,798.8470139045111,805.5018310546875,18045856
2023-12-27,805.0470435987298,817.0162235511344,803.6586070355986,815.4841918945312,27009078
2023-12-28,818.3567550440999,824.1498261689791,814.8617312916912,816.417724609375,44076470
2023-12-29,812.4678659945425,821.0378097994592,811.9890988372093,818.332763671875,25011426
2024-01-01,816.7768404269046,818.2849687904367,810.0740996496615,812.9945678710938,14239686
2024-01-02,813.329671520093,815.2447401524048,808.4940764689007,813.4732666015625,29242092
2024-01-03,814.8616776060998,816.154325515247,799.0384001483739,800.9295654296875,28389762
2024-01-04,803.3713517790169,811.4864323425077,799.8763278844378,809.5234985351562,26734056
2024-01-05,807.7520737623003,816.2501913581319,798.6315354441177,805.3821411132812,31889470
2024-01-08,803.6107431564817,805.4539851831421,794.7535499790049,796.4052734375,17998470
2024-01-09,798.1766851243468,803.2755670838737,788.4098233393704,790.2052001953125,25326888
2024-01-10,786.6145023545687,794.7295829425168,785.8484865302768,792.8145141601562,16115824
2024-01-11,794.7535608406137,796.1419974247106,786.6145183500772,789.4871215820312,18314010
2024-01-12,790.9233945544381,792.8384633063858,782.1140666068262,785.752685546875,19773552
2024-01-15,788.8646116180252,804.7597161030749,786.9016779868482,800.8817138671875,28320356
2024-01-16,800.977445326437,806.0763271840818,793.8438030727146,803.921875,25322500
2024-01-17,751.6644868680132,764.4954709128732,731.7477834906084,736.1045532226562,170145236
2024-01-18,715.2782083529884,725.3323197153799,708.5994291824192,711.5198974609375,161070930
2024-01-19,720.999446229209,723.0581685801238,703.0217728163159,704.0989990234375,109600538
2024-01-23,701.3939438294391,706.0379622645205,682.243255943311,683.3683471679688,115469402
2024-01-24,660.8184204446432,698.2579916906107,660.8184204446432,697.0371704101562,86004404
2024-01-25,695.4093846155678,697.7313939357863,679.5622013776972,686.9830932617188,98941852
2024-01-29,693.2788688648152,700.3406850803747,692.2016426624417,696.438720703125,65645498
2024-01-30,696.3908230536141,700.5321123941566,689.8556393766623,691.4834594726562,41728768
2024-01-31,689.1854007024332,706.1576749666016,687.8927526091608,700.2210083007812,65761040
2024-02-01,701.4179208991782,705.5113454583611,697.1090160306093,702.040283203125,32690740
2024-02-02,706.1816237651476,708.9824002114282,690.4062678183428,692.3692016601562,44867754
2024-02-05,692.2974201794814,695.1221585479817,686.5761751120126,691.746826171875,38605046
2024-02-06,692.0819428119112,694.0687799185687,685.8818725644124,691.3876953125,41075740
2024-02-07,695.6487048996299,696.0317420167268,683.0332015338389,684.6130981445312,54837086
2024-02-08,684.5652392978377,688.9220089386799,670.5134342809237,671.7343139648438,69106124
2024-02-09,666.515758652701,677.0725401801844,664.0500959229506,671.9976196289062,56642124
2024-02-12,670.1065041980137,676.8092448082598,662.3025756816373,665.4863891601562,34447812
2024-02-13,666.4200252792418,672.3567506453555,662.7814060042901,667.616943359375,57580994
2024-02-14,658.7836570696176,666.2045485555035,652.8230288985812,662.6377563476562,91320810
2024-02-15,663.0925826953933,677.6949825309235,662.7813723217212,677.0007934570312,41584944
2024-02-16,681.7166435513678,683.5359238875297,674.31965507416,679.8015747070312,32175742
2024-02-19,684.1583399970523,684.1583399970523,677.5513291516161,678.4609985351562,34451756
2024-02-20,677.4555450204665,697.6834579371554,675.9235134549672,696.2711181640625,56133508
2024-02-21,700.9151754054046,700.9151754054046,687.0309267122648,689.017822265625,45893136
2024-02-22,678.7721678686664,684.0625685726841,676.1149866485335,679.6339721679688,50560882
2024-02-23,681.0703499192647,686.5043463190802,678.8919356342462,680.13671875,29833452
2024-02-26,676.7614094932516,686.9591159463556,676.7614094932516,680.9506225585938,23506870
2024-02-27,676.7614127525852,683.0571548064959,676.5220291476985,679.9212646484375,32087150
2024-02-28,679.9212222820232,681.8601942948292,672.1891206373224,674.7744750976562,25321986
2024-02-29,671.2794957514693,675.2532869853846,668.9814482015562,671.9019165039062,53295700
2024-03-01,670.2740637422462,685.9536891619308,670.2740637422462,684.9961547851562,34738898
2024-03-04,685.0919059296933,687.9884708858845,681.9081507835436,685.9297485351562,35616474
2024-03-05,680.806915575396,690.8610261429652,680.6393587545882,689.8316650390625,37991672
2024-03-06,686.3366868886952,695.5768580281541,686.3366868886952,690.6694946289062,42409530
2024-03-07,692.0579662212759,694.7151474764962,690.0950324505662,692.34521484375,49348046
2024-03-11,684.6371268147891,692.2734406211868,681.2857562639475,683.5838623046875,50531094
2024-03-12,686.5522029862251,700.9152197851,684.2780586597365,698.7847290039062,65418454
2024-03-13,701.6333514911945,704.553819805337,694.260324713518,699.191650390625,63067454
2024-03-14,700.0055299615263,701.8727337796063,691.4835086418929,696.8217163085938,52432158
